time,tag_id,tag_name,blink_id,AN_1,AN_2,AN_3,AN_4,AN_5,AN_6,last_pos_x,last_pos_y,last_pos_z,aver_pos_x,aver_pos_y,aver_pos_z
183607,1835046,Tag_1,92,283925,283919,,,283915,283902,-0.08773322107677929,1.3935949772884035,0,0.26718439290976786,1.777040263932483,0.0
183607,1835046,Tag_1,93,284462,284456,,,284453,284439,0.1715352718970903,1.8735334891317201,0,0.2576194808085001,1.7866895864524066,0.0
183608,1835046,Tag_1,95,285552,285547,,,285543,285530,0.7429219250418675,2.1069037384270213,0,0.30614972523183687,1.8187110016498682,0.0
183608,1835046,Tag_1,96,286098,286092,,,286089,286075,0.1715352718970903,1.8735334891317201,0,0.2926882798983622,1.8241932503980534,0.0
183609,1835046,Tag_1,97,286643,286637,,,286634,286620,0.1715352718970903,1.8735334891317201,0,0.28057297909823503,1.82912727427142,0.0
183609,1835046,Tag_1,98,287180,287175,,,287171,287158,0.7429219250418675,2.1069037384270213,0,0.32680787369259834,1.85690492068698,0.0
183609,1835046,Tag_1,99,287725,287720,,,287716,287703,0.7429219250418675,2.1069037384270213,0,0.36841927882752523,1.8819048024609843,0.0
183610,1835046,Tag_1,100,288263,288257,,,288253,288240,-0.08773322107677929,1.3935949772884035,0,0.32280402883709475,1.8330738199437264,0.0
183610,1835046,Tag_1,101,117,112,,,109,95,0.8989740665078857,2.4534545924042024,0,0.3804210326041738,1.895111897189774,0.0
183610,1835046,Tag_1,102,655,649,,,646,632,0.1715352718970903,1.8735334891317201,0,0.3595324565334655,1.8929540563839686,0.0
183610,1835046,Tag_1,103,1200,1194,,,1191,1177,0.1715352718970903,1.8735334891317201,0,0.34073273806982796,1.8910119996587438,0.0
183611,1835046,Tag_1,104,1746,1740,,,1736,1723,-0.08773322107677929,1.3935949772884035,0,0.29788614215516723,1.84127029742171,0.0
183611,1835046,Tag_1,105,2283,2277,,,2274,2260,0.1715352718970903,1.8735334891317201,0,0.28525105512935955,1.844496616592711,0.0
183611,1835046,Tag_1,106,2828,2823,,,2819,2806,0.7429219250418675,2.1069037384270213,0,0.3310181421206103,1.8707373287761422,0.0
183612,1835046,Tag_1,107,3374,3368,,,3365,3351,0.1715352718970903,1.8735334891317201,0,0.3150698550982583,1.8710169448117,0.0
183612,1835046,Tag_1,108,3919,3914,,,3910,3897,0.7429219250418675,2.1069037384270213,0,0.3578550620926192,1.8946056241732323,0.0
183612,1835046,Tag_1,109,4464,4459,,,4455,4442,0.7429219250418675,2.1069037384270213,0,0.396361748387544,1.9158354355986114,0.0
183613,1835046,Tag_1,110,5002,4996,,,4993,4980,0.11809261361150479,1.820984520784021,0,0.3685348349099401,1.9063503441171523,0.0
183613,1835046,Tag_1,111,5548,5542,,,5539,5525,0.1715352718970903,1.8735334891317201,0,0.34883487860865514,1.9030686586186092,0.0
183613,1835046,Tag_1,112,6093,6087,,,6084,6071,0.11809261361150479,1.820984520784021,0,0.3257606521089401,1.8948602448351504,0.0
183613,1835046,Tag_1,113,6639,6633,,,6630,6616,0.1715352718970903,1.8735334891317201,0,0.31033811408775513,1.8927275692648073,0.0
183614,1835046,Tag_1,114,7184,7178,,,7175,7162,0.11809261361150479,1.820984520784021,0,0.2911135640401301,1.8855532644167288,0.0
183614,1835046,Tag_1,115,7730,7724,,,7720,7707,-0.08773322107677929,1.3935949772884035,0,0.25322888552843914,1.8363574357038963,0.0
183614,1835046,Tag_1,116,8275,8269,,,8266,8253,0.11809261361150479,1.820984520784021,0,0.23971525833674573,1.8348201442119088,0.0
183615,1835046,Tag_1,117,8821,8815,,,8812,8798,0.1715352718970903,1.8735334891317201,0,0.2328972596927802,1.83869147870389,0.0
183615,1835046,Tag_1,118,9358,9352,,,9349,9335,0.1715352718970903,1.8735334891317201,0,0.22676106091321122,1.842175679746673,0.0
183615,1835046,Tag_1,119,9904,9898,,,9894,9881,-0.08773322107677929,1.3935949772884035,0,0.19531163271421217,1.797317609500846,0.0
183616,1835046,Tag_1,120,10449,10443,,,10440,10427,0.11809261361150479,1.820984520784021,0,0.18758973080394145,1.7996843006291636,0.0
183616,1835046,Tag_1,121,10994,10989,,,10985,10972,0.7429219250418675,2.1069037384270213,0,0.24312295022773406,1.8304062444089495,0.0
183616,1835046,Tag_1,122,11540,11535,,,11531,11517,0.7554468395835847,2.1216763709835806,0,0.29435533916331913,1.8595332570664127,0.0
183617,1835046,Tag_1,123,12086,12080,,,12076,12063,-0.08773322107677929,1.3935949772884035,0,0.25614648313930927,1.8129394290886118,0.0
183617,1835046,Tag_1,124,12631,12625,,,12622,12608,0.1715352718970903,1.8735334891317201,0,0.24768536201508737,1.8189988350929227,0.0
183617,1835046,Tag_1,125,13177,13171,,,13167,13154,-0.08773322107677929,1.3935949772884035,0,0.2141435037059007,1.7764584493124709,0.0
183617,1835046,Tag_1,126,13722,13717,,,13713,13699,0.7554468395835847,2.1216763709835806,0,0.26827383729366916,1.810980241479582,0.0
183618,1835046,Tag_1,127,14268,14262,,,14258,14245,-0.08773322107677929,1.3935949772884035,0,0.23267313145662433,1.7692417150604642,0.0
183618,1835046,Tag_1,128,14805,14799,,,14796,14783,0.11809261361150479,1.820984520784021,0,0.22121507967211237,1.77441599563282,0.0
183618,1835046,Tag_1,129,15351,15345,,,15342,15328,0.1715352718970903,1.8735334891317201,0,0.21624709889461016,1.7843277449827102,0.0
183619,1835046,Tag_1,130,15896,15891,,,15887,15874,0.7429219250418675,2.1069037384270213,0,0.2689145815093359,1.8165853443271414,0.0
183619,1835046,Tag_1,131,16442,16436,,,16433,16419,0.1715352718970903,1.8735334891317201,0,0.25917665054811134,1.8222801588075992,0.0
183619,1835046,Tag_1,132,16987,16982,,,16978,16965,0.7429219250418675,2.1069037384270213,0,0.307551177997487,1.8507425167695415,0.0
183620,1835046,Tag_1,133,17533,17527,,,17524,17511,0.11809261361150479,1.820984520784021,0,0.28860532155888874,1.8477667171709895,0.0
183620,1835046,Tag_1,134,18071,18065,,,18061,18048,-0.08773322107677929,1.3935949772884035,0,0.25097146729532194,1.802349543182731,0.0
183620,1835046,Tag_1,135,18616,18611,,,18607,18594,0.7429219250418675,2.1069037384270213,0,0.3001665130699765,1.83280496270716,0.0
183620,1835046,Tag_1,136,19162,19156,,,19153,19139,0.1715352718970903,1.8735334891317201,0,0.28730338895268787,1.8368778153496161,0.0
183621,1835046,Tag_1,137,19700,19694,,,19690,19677,-0.08773322107677929,1.3935949772884035,0,0.24979972794974117,1.792549531543495,0.0
183621,1835046,Tag_1,138,20237,20231,,,20228,20215,0.11809261361150479,1.820984520784021,0,0.23662901651591756,1.7953930304675476,0.0
183621,1835046,Tag_1,139,20783,20777,,,20774,20760,0.1715352718970903,1.8735334891317201,0,0.23011964205403485,1.803207076333965,0.0
183622,1835046,Tag_1,140,21329,21323,,,21319,21306,-0.08773322107677929,1.3935949772884035,0,0.19833435574095346,1.762245866429409,0.0
183622,1835046,Tag_1,141,21866,21860,,,21857,21843,0.1715352718970903,1.8735334891317201,0,0.19565444735656715,1.7733746286996401,0.0
183622,1835046,Tag_1,142,22412,22406,,,22403,22389,0.1715352718970903,1.8735334891317201,0,0.19324252981061946,1.7833905147428482,0.0
183623,1835046,Tag_1,143,22949,22944,,,22940,22927,0.7429219250418675,2.1069037384270213,0,0.24821046933374427,1.8157418371112655,0.0
183623,1835046,Tag_1,144,23495,23489,,,23486,23472,0.1715352718970903,1.8735334891317201,0,0.24054294959007888,1.821521002313311,0.0
183623,1835046,Tag_1,145,24033,24027,,,24024,24010,0.1715352718970903,1.8735334891317201,0,0.23364218182078003,1.826722250995152,0.0
183624,1835046,Tag_1,146,24579,24573,,,24569,24556,-0.08773322107677929,1.3935949772884035,0,0.2015046415310241,1.7834095236244771,0.0
183624,1835046,Tag_1,147,25116,25111,,,25107,25094,0.7429219250418675,2.1069037384270213,0,0.2556463698821084,1.8157589451047316,0.0
183624,1835046,Tag_1,148,25654,25648,,,25645,25631,0.1715352718970903,1.8735334891317201,0,0.2472352600836066,1.8215363995074305,0.0
183624,1835046,Tag_1,149,26191,26186,,,26182,26169,0.7429219250418675,2.1069037384270213,0,0.29680392657943266,1.8500731333993896,0.0
183625,1835046,Tag_1,150,26721,26715,,,26712,26698,0.1715352718970903,1.8735334891317201,0,0.28427706111119844,1.8524191689726226,0.0
183625,1835046,Tag_1,151,27267,27261,,,27258,27244,0.1715352718970903,1.8735334891317201,0,0.27300288218978763,1.8545306009885323,0.0
183625,1835046,Tag_1,152,27804,27799,,,27795,27782,0.7429219250418675,2.1069037384270213,0,0.31999478647499563,1.8797679147323814,0.0
183626,1835046,Tag_1,153,28342,28336,,,28333,28320,0.11809261361150479,1.820984520784021,0,0.2998045691886465,1.8738895753375453,0.0
183626,1835046,Tag_1,154,28872,28866,,,28862,28849,-0.08773322107677929,1.3935949772884035,0,0.2610507901621039,1.8258601155326313,0.0
183626,1835046,Tag_1,155,29417,29412,,,29408,29395,0.7429219250418675,2.1069037384270213,0,0.3092379036500803,1.8539644778220703,0.0
183627,1835046,Tag_1,156,29955,29949,,,29946,29932,0.1715352718970903,1.8735334891317201,0,0.2954676404747813,1.8559213789530353,0.0
183627,1835046,Tag_1,157,30501,30495,,,30491,30478,-0.08773322107677929,1.3935949772884035,0,0.2571475543196252,1.809688738786572,0.0
183627,1835046,Tag_1,158,31030,31025,,,31021,31008,0.7429219250418675,2.1069037384270213,0,0.30572499139184944,1.839410238750617,0.0
183627,1835046,Tag_1,159,31576,31570,,,31566,31553,-0.08773322107677929,1.3935949772884035,0,0.2663791701449866,1.7948287126043958,0.0
183628,1835046,Tag_1,160,32121,32116,,,32112,32098,0.7554468395835847,2.1216763709835806,0,0.3152859370888464,1.8275134784423144,0.0
183628,1835046,Tag_1,161,32651,32645,,,32641,32628,-0.08773322107677929,1.3935949772884035,0,0.27498402127228383,1.7841216283269234,0.0
183628,1835046,Tag_1,162,33196,33191,,,33187,33174,0.7429219250418675,2.1069037384270213,0,0.32177781164924224,1.8163998393369334,0.0
183629,1835046,Tag_1,163,33726,33720,,,33716,33703,-0.08773322107677929,1.3935949772884035,0,0.2808267083766401,1.7741193531320805,0.0
183629,1835046,Tag_1,164,34271,34266,,,34262,34249,0.7429219250418675,2.1069037384270213,0,0.32703623004316285,1.8073977916615747,0.0
183629,1835046,Tag_1,165,34809,34803,,,34799,34786,-0.08773322107677929,1.3935949772884035,0,0.2855592849311686,1.7660175102242577,0.0
183630,1835046,Tag_1,166,35354,35348,,,35345,35331,0.1715352718970903,1.8735334891317201,0,0.2741568836277608,1.7767691081150039,0.0
183630,1835046,Tag_1,167,35891,35886,,,35882,35869,0.7429219250418675,2.1069037384270213,0,0.32103338776917145,1.8097825711462057,0.0
183630,1835046,Tag_1,168,36437,36431,,,36427,36414,-0.08773322107677929,1.3935949772884035,0,0.2801567268845764,1.7681638117604255,0.0
183630,1835046,Tag_1,169,36974,36969,,,36965,36951,0.7554468395835847,2.1216763709835806,0,0.3276857381544772,1.803515067682741,0.0
183631,1835046,Tag_1,170,37520,37514,,,37510,37497,-0.08773322107677929,1.3935949772884035,0,0.28614384223135153,1.7625230586433072,0.0
183631,1835046,Tag_1,171,38064,38059,,,38055,38042,0.7429219250418675,2.1069037384270213,0,0.3318216505124031,1.7969611266216787,0.0
183631,1835046,Tag_1,172,38602,38596,,,38592,38579,-0.08773322107677929,1.3935949772884035,0,0.28986616335348486,1.7566245116883512,0.0
183632,1835046,Tag_1,173,39139,39133,,,39130,39116,0.1715352718970903,1.8735334891317201,0,0.2780330742078454,1.768315409432688,0.0
183632,1835046,Tag_1,174,39684,39678,,,39675,39661,0.1715352718970903,1.8735334891317201,0,0.2673832939767699,1.7788372174025913,0.0
183632,1835046,Tag_1,175,40221,40215,,,40212,40199,0.11809261361150479,1.820984520784021,0,0.2524542259402434,1.7830519477407343,0.0
183633,1835046,Tag_1,177,41303,41297,,,41294,41281,0.11809261361150479,1.820984520784021,0,0.23901806470736955,1.786845205045063,0.0
183633,1835046,Tag_1,178,41840,41835,,,41831,41818,0.7429219250418675,2.1069037384270213,0,0.28940845074081933,1.818851058383259,0.0
183634,1835046,Tag_1,179,42385,42379,,,42376,42363,0.11809261361150479,1.820984520784021,0,0.2722768670278879,1.819064404623335,0.0
183634,1835046,Tag_1,180,42930,42924,,,42921,42907,0.1715352718970903,1.8735334891317201,0,0.2622027075148082,1.8245113130741737,0.0
183634,1835046,Tag_1,181,43475,43469,,,43466,43452,0.1715352718970903,1.8735334891317201,0,0.2531359639530364,1.8294135306799284,0.0
183634,1835046,Tag_1,182,44020,44014,,,44010,43997,-0.08773322107677929,1.3935949772884035,0,0.21904904545005482,1.785831675340776,0.0
183635,1835046,Tag_1,183,44548,44543,,,44539,44526,0.7429219250418675,2.1069037384270213,0,0.2714363334092361,1.8179388816494004,0.0
183635,1835046,Tag_1,184,45093,45088,,,45084,45071,0.7429219250418675,2.1069037384270213,0,0.3185848925724993,1.8468353673271627,0.0
183635,1835046,Tag_1,185,45638,45632,,,45628,45615,-0.08773322107677929,1.3935949772884035,0,0.2779530812075714,1.8015113283232869,0.0
183636,1835046,Tag_1,186,46182,46176,,,46173,46160,0.11809261361150479,1.820984520784021,0,0.2619670344479647,1.8034586475693604,0.0
183636,1835046,Tag_1,187,46727,46721,,,46717,46704,-0.08773322107677929,1.3935949772884035,0,0.22699700889549032,1.7624722805412647,0.0
183636,1835046,Tag_1,188,47271,47265,,,47262,47249,0.11809261361150479,1.820984520784021,0,0.21610656936709177,1.7683235045655403,0.0
183637,1835046,Tag_1,189,47815,47810,,,47806,47793,0.7429219250418675,2.1069037384270213,0,0.2687881049345694,1.8021815279516884,0.0
183637,1835046,Tag_1,190,48351,48346,,,48342,48329,0.7429219250418675,2.1069037384270213,0,0.3162014869452992,1.8326537489992218,0.0
183637,1835046,Tag_1,191,48896,48890,,,48886,48873,-0.08773322107677929,1.3935949772884035,0,0.27580801614309136,1.78874787182814,0.0
183638,1835046,Tag_1,192,49439,49434,,,49430,49417,0.7429219250418675,2.1069037384270213,0,0.322519407032969,1.8205634584880281,0.0
183638,1835046,Tag_1,193,49976,49970,,,49966,49953,-0.08773322107677929,1.3935949772884035,0,0.28149414422199415,1.7778666103680658,0.0
183638,1835046,Tag_1,194,50520,50514,,,50510,50497,-0.08773322107677929,1.3935949772884035,0,0.2445714076921168,1.7394394470600996,0.0
183638,1835046,Tag_1,195,51063,51058,,,51054,51041,0.7429219250418675,2.1069037384270213,0,0.29440645942709187,1.776185876196792,0.0
183639,1835046,Tag_1,196,51607,51601,,,51598,51585,0.11809261361150479,1.820984520784021,0,0.27677507484553315,1.7806657406555149,0.0
183639,1835046,Tag_1,197,52143,52138,,,52134,52121,0.7429219250418675,2.1069037384270213,0,0.3233897598651666,1.8132895404326657,0.0
183639,1835046,Tag_1,198,52695,52689,,,52685,52672,-0.08773322107677929,1.3935949772884035,0,0.282277461770972,1.7713200841182395,0.0
183640,1835046,Tag_1,199,53223,53217,,,53213,53200,-0.08773322107677929,1.3935949772884035,0,0.24527639348619693,1.733547573435256,0.0
183640,1835046,Tag_1,200,53758,53753,,,53749,53735,0.7554468395835847,2.1216763709835806,0,0.2962934380959357,1.7723604531900885,0.0
183640,1835046,Tag_1,201,54294,54288,,,54284,54271,-0.08773322107677929,1.3935949772884035,0,0.2578907721786642,1.7344839055999202,0.0
183641,1835046,Tag_1,202,54829,54823,,,54820,54806,0.1715352718970903,1.8735334891317201,0,0.2492552221505068,1.7483888639531002,0.0
183641,1835046,Tag_1,203,55364,55359,,,55355,55342,0.7429219250418675,2.1069037384270213,0,0.2986218924396429,1.7842403514004923,0.0
183641,1835046,Tag_1,204,55892,55886,,,55883,55869,0.1715352718970903,1.8735334891317201,0,0.28591323038538763,1.793169665173615,0.0
183642,1835046,Tag_1,205,56427,56421,,,56417,56404,-0.08773322107677929,1.3935949772884035,0,0.24854858523917098,1.753212196385094,0.0
183642,1835046,Tag_1,206,56962,56956,,,56953,56940,0.11809261361150479,1.820984520784021,0,0.23550298807640438,1.7599894288249867,0.0
183642,1835046,Tag_1,208,58024,58018,,,58015,58001,0.1715352718970903,1.8735334891317201,0,0.22910621645847298,1.77134383485566,0.0
183643,1835046,Tag_1,210,59086,59080,,,59077,59063,0.1715352718970903,1.8735334891317201,0,0.22334912200233473,1.7815628002832662,0.0
183644,1835046,Tag_1,212,60156,60150,,,60146,60133,-0.08773322107677929,1.3935949772884035,0,0.19224088769442332,1.74276601798378,0.0
183644,1835046,Tag_1,213,60690,60685,,,60681,60668,0.7429219250418675,2.1069037384270213,0,0.24730899142916776,1.7791797900281043,0.0
183644,1835046,Tag_1,214,61217,61211,,,61208,61194,0.1715352718970903,1.8735334891317201,0,0.23973161947596003,1.7886151599384659,0.0
183644,1835046,Tag_1,215,61752,61746,,,61742,61729,-0.08773322107677929,1.3935949772884035,0,0.2069851354206861,1.7491131416734598,0.0
183645,1835046,Tag_1,216,62310,62304,,,62301,62287,0.1715352718970903,1.8735334891317201,0,0.20344014906832653,1.7615551764192858,0.0
183645,1835046,Tag_1,217,62844,62839,,,62835,62822,0.7429219250418675,2.1069037384270213,0,0.2573883266656806,1.7960900326200595,0.0
183645,1835046,Tag_1,218,63403,63397,,,63393,63380,-0.08773322107677929,1.3935949772884035,0,0.22287617189143463,1.755840527086894,0.0
183646,1835046,Tag_1,220,64504,64498,,,64494,64481,-0.08773322107677929,1.3935949772884035,0,0.19181523259461325,1.719615972107045,0.0
183646,1835046,Tag_1,221,65046,65040,,,65036,65023,-0.08773322107677929,1.3935949772884035,0,0.163860387227474,1.6870138726251809,0.0
183647,1835046,Tag_1,222,65596,65591,,,65587,65574,0.7429219250418675,2.1069037384270213,0,0.22176654100891335,1.729002859205365,0.0
183647,1835046,Tag_1,223,66146,66141,,,66137,66124,0.7429219250418675,2.1069037384270213,0,0.27388207941220877,1.7667929471275308,0.0
183647,1835046,Tag_1,224,66680,66675,,,66671,66658,0.7429219250418675,2.1069037384270213,0,0.3207860639751746,1.8008040262574798,0.0
