time,tag_id,tag_name,blink_id,AN_1,AN_2,AN_3,AN_4,AN_5,AN_6,last_pos_x,last_pos_y,last_pos_z,aver_pos_x,aver_pos_y,aver_pos_z
184705,1835046,Tag_1,214,260334,260334,,,260445,260454,2.5313206236335803,-74.72789441954728,0,4.088102562937639,2.132613542056731,0.0
184705,1835046,Tag_1,215,260948,260952,,,260934,260943,4.217172691168403,2.192343001491971,0,4.101009575760715,2.138586488000255,0.0
184705,1835046,Tag_1,216,261352,261449,,,261430,261439,8.799000062535711,-1.5005298432828298,0,4.5708086244382145,1.7746748548719466,0.0
184705,1835046,Tag_1,217,261941,261945,,,261926,261935,4.349867764166063,1.8111952601857375,0,4.548714538410999,1.7783268954033258,0.0
184706,1835046,Tag_1,218,262429,262387,,,262414,262423,4.103870900862988,2.0839117109750527,0,4.504230174656198,1.8088853769604984,0.0
184706,1835046,Tag_1,219,262918,262921,,,262903,262912,3.68327669682215,2.550189845616376,0,4.422134826872793,1.8830158238260863,0.0
184706,1835046,Tag_1,220,263406,263410,,,263391,263400,4.349867764166063,1.8111952601857375,0,4.41490812060212,1.8758337674620515,0.0
184707,1835046,Tag_1,221,263894,263898,,,263879,263888,4.349867764166063,1.8111952601857375,0,4.408404084958514,1.8693699167344202,0.0
184707,1835046,Tag_1,222,264390,264394,,,264375,264384,4.349867764166063,1.8111952601857375,0,4.402550452879269,1.863552451079552,0.0
184707,1835046,Tag_1,223,264886,264890,,,264871,264880,4.349867764166063,1.8111952601857375,0,4.397282184007948,1.8583167319901708,0.0
184708,1835046,Tag_1,224,265375,265378,,,265360,265369,3.68327669682215,2.550189845616376,0,4.3258816352893685,1.9275040433527915,0.0
184708,1835046,Tag_1,225,265863,265866,,,265848,265857,3.68327669682215,2.550189845616376,0,4.261621141442647,1.98977262357915,0.0
184708,1835046,Tag_1,226,266351,266354,,,266335,266345,3.6747868654069458,2.567055090233642,0,4.202937713839077,2.0475008702445994,0.0
184709,1835046,Tag_1,227,266847,266850,,,266832,266841,3.68327669682215,2.550189845616376,0,4.1509716121373845,2.0977697677817773,0.0
184709,1835046,Tag_1,228,267335,267339,,,267320,267329,4.349867764166063,1.8111952601857375,0,4.170861227340253,2.0691123170221735,0.0
184709,1835046,Tag_1,230,268311,268315,,,268296,268305,4.349867764166063,1.8111952601857375,0,4.188761881022834,2.04332061133853,0.0
184710,1835046,Tag_1,231,268807,268810,,,268792,268800,3.7943807677955093,2.1828417027220057,0,4.149323769700102,2.0572727204768775,0.0
184710,1835046,Tag_1,232,269295,269298,,,269280,269289,3.68327669682215,2.550189845616376,0,4.102719062412307,2.1065644329908273,0.0
184710,1835046,Tag_1,233,269783,269786,,,269768,269777,3.68327669682215,2.550189845616376,0,4.060774825853291,2.150926974253382,0.0
184711,1835046,Tag_1,234,270271,270274,,,270256,270265,3.68327669682215,2.550189845616376,0,4.0230250129501774,2.1908532613896816,0.0
184711,1835046,Tag_1,236,271246,271250,,,271231,271240,4.349867764166063,1.8111952601857375,0,4.055709288071766,2.1528874612692874,0.0
184712,1835046,Tag_1,238,272230,272233,,,272215,272224,3.68327669682215,2.550189845616376,0,4.018466028946804,2.1926176997039963,0.0
184712,1835046,Tag_1,239,272538,272721,,,272702,272711,15.896452540742137,-6.783540094824367,0,4.018466028946804,2.1926176997039963,0.0
184712,1835046,Tag_1,240,273205,273208,,,273190,273199,3.68327669682215,2.550189845616376,0,3.9849470957343387,2.2283749142952343,0.0
184713,1835046,Tag_1,241,273563,273696,,,273678,273686,10.783690213621364,-3.667469166747044,0,4.664821407523041,1.6387905061910064,0.0
184713,1835046,Tag_1,242,274180,274184,,,274165,274174,4.349867764166063,1.8111952601857375,0,4.633326043187343,1.6560309815904797,0.0
184713,1835046,Tag_1,243,274581,274663,,,274645,274653,7.023511006895897,-0.5200599048212815,0,4.872344539558199,1.4384218929493036,0.0
184714,1835046,Tag_1,244,275155,275159,,,275140,275149,4.349867764166063,1.8111952601857375,0,4.8200968620189855,1.475699229672947,0.0
184714,1835046,Tag_1,245,275598,275638,,,275620,275628,3.77543082542476,2.1987035063360416,0,4.715630258359563,1.5479996573392565,0.0
184714,1835046,Tag_1,246,276122,276125,,,276107,276116,3.68327669682215,2.550189845616376,0,4.612394902205822,1.6482186761669686,0.0
184715,1835046,Tag_1,247,276601,276605,,,276586,276595,4.349867764166063,1.8111952601857375,0,4.586142188401846,1.6645163345688456,0.0
184715,1835046,Tag_1,248,277088,277092,,,277073,277082,4.349867764166063,1.8111952601857375,0,4.562514745978268,1.6791842271305348,0.0
184715,1835046,Tag_1,249,277568,277572,,,277553,277562,4.349867764166063,1.8111952601857375,0,4.541250047797047,1.6923853304360552,0.0
184716,1835046,Tag_1,250,278055,278059,,,278040,278049,4.349867764166063,1.8111952601857375,0,4.522111819433948,1.7042663234110236,0.0
184716,1835046,Tag_1,251,278534,278538,,,278519,278528,4.349867764166063,1.8111952601857375,0,4.504887413907159,1.714959217088495,0.0
184716,1835046,Tag_1,252,279013,279017,,,278998,279007,4.349867764166063,1.8111952601857375,0,4.489385448933049,1.7245828213982195,0.0
184716,1835046,Tag_1,253,279493,279496,,,279478,279487,3.68327669682215,2.550189845616376,0,4.40877457372196,1.8071435238200353,0.0
184717,1835046,Tag_1,0,280323,280326,,,280308,280317,3.68327669682215,2.550189845616376,0,4.336224786031979,1.8814481559996694,0.0
184717,1835046,Tag_1,1,280930,280933,,,280915,280924,3.68327669682215,2.550189845616376,0,4.270929977110996,1.9483223249613402,0.0
184717,1835046,Tag_1,2,281401,281404,,,281386,281395,3.68327669682215,2.550189845616376,0,4.212164649082112,2.0085090770268437,0.0
184718,1835046,Tag_1,3,281704,281884,,,281865,281874,15.650252899355788,-6.600280645977923,0,4.212164649082112,2.0085090770268437,0.0
184718,1835046,Tag_1,4,282359,282363,,,282344,282353,4.349867764166063,1.8111952601857375,0,4.225934960590507,1.9887776953427332,0.0
184719,1835046,Tag_1,5,282713,282842,,,282823,282832,11.453615162064864,-3.4765006338972007,0,4.948702980737943,1.4422498624187396,0.0
184719,1835046,Tag_1,6,283317,283321,,,283302,283311,4.349867764166063,1.8111952601857375,0,4.888819459080755,1.4791444021954396,0.0
184719,1835046,Tag_1,7,283796,283800,,,283781,283790,4.349867764166063,1.8111952601857375,0,4.834924289589286,1.5123494879944694,0.0
184719,1835046,Tag_1,8,284275,284279,,,284260,284269,4.349867764166063,1.8111952601857375,0,4.786418637046963,1.5422340652135964,0.0
184720,1835046,Tag_1,9,284754,284757,,,284739,284748,3.68327669682215,2.550189845616376,0,4.6761044430244825,1.6430296432538745,0.0
184720,1835046,Tag_1,10,285225,285229,,,285210,285219,4.349867764166063,1.8111952601857375,0,4.643480775138641,1.6598462049470608,0.0
184720,1835046,Tag_1,11,285704,285708,,,285689,285698,4.349867764166063,1.8111952601857375,0,4.614119474041383,1.6749811104709287,0.0
184721,1835046,Tag_1,12,286190,286194,,,286176,286185,4.217172691168403,2.192343001491971,0,4.5744247957540844,1.726717299573033,0.0
184721,1835046,Tag_1,13,286669,286673,,,286654,286664,4.163766488937011,2.2719040419080407,0,4.533358965072377,1.781235973806534,0.0
184721,1835046,Tag_1,14,287140,287144,,,287125,287134,4.349867764166063,1.8111952601857375,0,4.515009844981746,1.7842319024444544,0.0
184722,1835046,Tag_1,15,287627,287631,,,287612,287621,4.349867764166063,1.8111952601857375,0,4.498495636900177,1.786928238218583,0.0
184722,1835046,Tag_1,16,288106,288109,,,288091,288100,3.68327669682215,2.550189845616376,0,4.416973742892375,1.8632543989583623,0.0
184722,1835046,Tag_1,17,288584,288588,,,288569,288578,4.349867764166063,1.8111952601857375,0,4.410263145019743,1.8580484850810999,0.0
184723,1835046,Tag_1,18,380,384,,,365,374,4.349867764166063,1.8111952601857375,0,4.404223606934376,1.8533631625915639,0.0
184723,1835046,Tag_1,19,851,854,,,836,845,3.68327669682215,2.550189845616376,0,4.332128915923153,1.9230458308940452,0.0
184723,1835046,Tag_1,20,1337,1340,,,1322,1331,3.68327669682215,2.550189845616376,0,4.267243694013053,1.9857602323662782,0.0
184723,1835046,Tag_1,21,1815,1819,,,1800,1810,4.163766488937011,2.2719040419080407,0,4.256895973505449,2.0143746133204545,0.0
184724,1835046,Tag_1,22,2302,2305,,,2287,2296,3.68327669682215,2.550189845616376,0,4.199534045837119,2.067956136550047,0.0
184724,1835046,Tag_1,23,2780,2784,,,2765,2774,4.349867764166063,1.8111952601857375,0,4.214567417670013,2.042280048913616,0.0
184724,1835046,Tag_1,24,3192,3262,,,3243,3252,6.523169213602809,0.19349174299841526,0,4.445427597263293,1.857401218322096,0.0
184725,1835046,Tag_1,25,3737,3740,,,3722,3730,3.7943807677955093,2.1828417027220057,0,4.3803229143165145,1.889945266762087,0.0
184725,1835046,Tag_1,26,4208,4209,,,4208,4217,2.60946477134382,4.189999999999999,0,4.203237100019245,2.119950740085878,0.0
184725,1835046,Tag_1,27,4701,4704,,,4686,4695,3.68327669682215,2.550189845616376,0,4.151241059699536,2.162974650638928,0.0
184726,1835046,Tag_1,28,5187,5190,,,5172,5181,3.68327669682215,2.550189845616376,0,4.104444623411798,2.201696170136673,0.0
184726,1835046,Tag_1,29,5673,5677,,,5658,5667,4.349867764166063,1.8111952601857375,0,4.128986937487224,2.162646079141579,0.0
184726,1835046,Tag_1,30,6143,6147,,,6128,6137,4.349867764166063,1.8111952601857375,0,4.151075020155108,2.127500997245995,0.0
184727,1835046,Tag_1,32,7115,7119,,,7100,7109,4.349867764166063,1.8111952601857375,0,4.1709542945562035,2.0958704235399694,0.0
184727,1835046,Tag_1,33,7593,7596,,,7578,7587,3.68327669682215,2.550189845616376,0,4.122186534782799,2.14130236574761,0.0
184728,1835046,Tag_1,36,9026,9030,,,9011,9020,4.349867764166063,1.8111952601857375,0,4.144954657721125,2.108291655191423,0.0
184728,1835046,Tag_1,37,9504,9324,,,9489,9498,15.033683594006853,-10.033070942555183,0,4.144954657721125,2.108291655191423,0.0
184729,1835046,Tag_1,38,9982,9985,,,9967,9975,3.7943807677955093,2.1828417027220057,0,4.109897268728563,2.115746659944481,0.0
184729,1835046,Tag_1,39,10316,10471,,,10452,10461,13.5962399539481,-5.0713698881097615,0,4.109897268728563,2.115746659944481,0.0
184729,1835046,Tag_1,40,10945,10948,,,10930,10939,3.68327669682215,2.550189845616376,0,4.067235211537922,2.1591909785116705,0.0
184729,1835046,Tag_1,41,11323,11418,,,11399,11408,8.631996189738858,-1.3762200046834068,0,4.523711309358015,1.805649880192163,0.0
184730,1835046,Tag_1,42,11900,11903,,,11885,11894,3.68327669682215,2.550189845616376,0,4.439667848104429,1.8801038767345846,0.0
184730,1835046,Tag_1,43,12349,12389,,,12371,12379,3.77543082542476,2.1987035063360416,0,4.373244145836463,1.9119638396947303,0.0
184730,1835046,Tag_1,44,12879,12882,,,12864,12873,3.68327669682215,2.550189845616376,0,4.304247400935031,1.9757864402868948,0.0
184731,1835046,Tag_1,45,13380,13384,,,13365,13374,4.349867764166063,1.8111952601857375,0,4.308809437258135,1.959327322276779,0.0
184731,1835046,Tag_1,46,13874,13877,,,13859,13868,3.68327669682215,2.550189845616376,0,4.246256163214537,2.018413574610739,0.0
184731,1835046,Tag_1,47,14367,14371,,,14352,14361,4.349867764166063,1.8111952601857375,0,4.25661732330969,1.9976917431682388,0.0
184732,1835046,Tag_1,48,14853,14856,,,14837,14847,3.6747868654069458,2.567055090233642,0,4.198434277519415,2.054628077874779,0.0
184732,1835046,Tag_1,49,15354,15358,,,15339,15348,4.349867764166063,1.8111952601857375,0,4.21357762618408,2.030284796105875,0.0
184732,1835046,Tag_1,50,15847,15851,,,15832,15841,4.349867764166063,1.8111952601857375,0,4.227206639982278,2.0083758425138614,0.0
184733,1835046,Tag_1,51,16340,16344,,,16326,16335,4.217172691168403,2.192343001491971,0,4.226203245100891,2.0267725584116723,0.0
184733,1835046,Tag_1,52,16834,16837,,,16819,16828,3.68327669682215,2.550189845616376,0,4.171910590273017,2.0791142871321426,0.0
184733,1835046,Tag_1,53,17327,17331,,,17313,17321,4.463921566077368,1.622411256752748,0,4.201111687853452,2.033443984094203,0.0
184734,1835046,Tag_1,55,18306,18309,,,18291,18299,3.7943807677955093,2.1828417027220057,0,4.1604385958476575,2.0483837559569835,0.0
184734,1835046,Tag_1,56,18799,18802,,,18784,18793,3.68327669682215,2.550189845616376,0,4.112722405945107,2.0985643649229226,0.0
184735,1835046,Tag_1,59,20262,20266,,,20247,20256,4.349867764166063,1.8111952601857375,0,4.136436941767203,2.069827454449204,0.0
184735,1835046,Tag_1,60,20747,20751,,,20732,20741,4.349867764166063,1.8111952601857375,0,4.157780024007089,2.0439642350228575,0.0
184736,1835046,Tag_1,61,21240,21244,,,21225,21234,4.349867764166063,1.8111952601857375,0,4.176988798022986,2.0206873375391456,0.0
184736,1835046,Tag_1,63,22210,22214,,,22195,22204,4.349867764166063,1.8111952601857375,0,4.194276694637294,1.999738129803805,0.0
184736,1835046,Tag_1,64,22527,22707,,,22689,22697,14.215658474860144,-6.540153711339505,0,4.194276694637294,1.999738129803805,0.0
184737,1835046,Tag_1,65,23196,23200,,,23181,23190,4.349867764166063,1.8111952601857375,0,4.209835801590171,1.9808838428419984,0.0
184737,1835046,Tag_1,67,24159,24162,,,24144,24152,3.7943807677955093,2.1828417027220057,0,4.168290298210705,2.001079628829999,0.0
184738,1835046,Tag_1,68,24651,24655,,,24637,24646,4.217172691168403,2.192343001491971,0,4.173178537506475,2.020205966096196,0.0
184738,1835046,Tag_1,69,25145,25148,,,25130,25139,3.68327669682215,2.550189845616376,0,4.124188353438043,2.0732043540482143,0.0
184738,1835046,Tag_1,70,25580,25614,,,25607,25615,5.353488693181665,4.439952153903845,0,4.247118387412405,2.3098791340337774,0.0
184739,1835046,Tag_1,71,26106,26110,,,26092,26101,4.217172691168403,2.192343001491971,0,4.2441238177880045,2.298125520779597,0.0
184739,1835046,Tag_1,72,26591,26595,,,26577,26585,4.463921566077368,1.622411256752748,0,4.266103592616941,2.230554094376912,0.0
184739,1835046,Tag_1,73,27076,27080,,,27062,27071,4.217172691168403,2.192343001491971,0,4.261210502472087,2.226732985088418,0.0
184740,1835046,Tag_1,74,27561,27565,,,27546,27555,4.349867764166063,1.8111952601857375,0,4.270076228641485,2.1851792125981504,0.0
184740,1835046,Tag_1,75,28046,28050,,,28031,28040,4.349867764166063,1.8111952601857375,0,4.278055382193942,2.1477808173569093,0.0
184740,1835046,Tag_1,76,28539,28543,,,28524,28533,4.349867764166063,1.8111952601857375,0,4.285236620391155,2.114122261639792,0.0
184741,1835046,Tag_1,77,29024,29027,,,29009,29018,3.68327669682215,2.550189845616376,0,4.225040628034255,2.1577290200374506,0.0
184741,1835046,Tag_1,78,29501,29504,,,29486,29495,3.68327669682215,2.550189845616376,0,4.1708642349130445,2.196975102595343,0.0
184741,1835046,Tag_1,80,30462,30466,,,30448,30456,4.463921566077368,1.622411256752748,0,4.200169968029477,2.1395187180110837,0.0
184742,1835046,Tag_1,82,31432,31436,,,31417,31426,4.349867764166063,1.8111952601857375,0,4.215139747643136,2.106686372228549,0.0
184743,1835046,Tag_1,84,32393,32397,,,32379,32388,4.217172691168403,2.192343001491971,0,4.215343041995663,2.1152520351548914,0.0
184743,1835046,Tag_1,85,32704,32882,,,32863,32872,15.486090809278453,-6.478086096954018,0,4.215343041995663,2.1152520351548914,0.0
184743,1835046,Tag_1,86,33355,33358,,,33340,33349,3.68327669682215,2.550189845616376,0,4.162136407478312,2.15874581620104,0.0
184743,1835046,Tag_1,87,33840,33843,,,33825,33834,3.68327669682215,2.550189845616376,0,4.1142504364126955,2.1978902191425735,0.0
184744,1835046,Tag_1,88,34308,34312,,,34294,34303,4.217172691168403,2.192343001491971,0,4.124542661888266,2.197335497377513,0.0
184744,1835046,Tag_1,89,34736,34797,,,34778,34787,5.747678071694062,0.7707309235725263,0,4.2868562028688455,2.0546750399970146,0.0
184744,1835046,Tag_1,90,35270,35273,,,35256,35264,3.7062222617358573,2.5046079552082845,0,4.228792808755547,2.0996683315181417,0.0
184745,1835046,Tag_1,91,35756,35755,,,35740,35749,2.510288350950782,3.7310636782757576,0,4.056942362975071,2.2628078661939033,0.0
184745,1835046,Tag_1,92,36240,36243,,,36225,36234,3.68327669682215,2.550189845616376,0,4.019575796359779,2.291546064136151,0.0
184745,1835046,Tag_1,93,36716,36720,,,36701,36710,4.349867764166063,1.8111952601857375,0,4.052604993140407,2.2435109837411096,0.0
184746,1835046,Tag_1,94,37193,37197,,,37178,37187,4.349867764166063,1.8111952601857375,0,4.082331270242973,2.2002794113855724,0.0
184746,1835046,Tag_1,95,37678,37682,,,37663,37672,4.349867764166063,1.8111952601857375,0,4.109084919635282,2.161370996265589,0.0
184746,1835046,Tag_1,96,38154,38158,,,38140,38149,4.217172691168403,2.192343001491971,0,4.119893696788594,2.1644681967882273,0.0
184747,1835046,Tag_1,97,38639,38643,,,38625,38633,4.463921566077368,1.622411256752748,0,4.154296483717472,2.1102625027846793,0.0
184747,1835046,Tag_1,98,39116,39120,,,39101,39110,4.349867764166063,1.8111952601857375,0,4.173853611762331,2.080355778524785,0.0
184747,1835046,Tag_1,99,39601,39604,,,39586,39595,3.68327669682215,2.550189845616376,0,4.124795920268313,2.1273391852339443,0.0
184748,1835046,Tag_1,101,40554,40558,,,40540,40548,4.463921566077368,1.622411256752748,0,4.158708484849218,2.076846392385825,0.0
184748,1835046,Tag_1,103,41524,41527,,,41509,41518,3.68327669682215,2.550189845616376,0,4.111165306046511,2.12418073770888,0.0
184749,1835046,Tag_1,104,41862,42012,,,41994,42003,13.36227291614326,-3.9372127347630492,0,4.111165306046511,2.12418073770888,0.0
184749,1835046,Tag_1,105,42485,42489,,,42470,42480,4.163766488937011,2.2719040419080407,0,4.116425424335562,2.1389530681287963,0.0
184749,1835046,Tag_1,106,42880,42974,,,42955,42964,8.548426357405125,-1.3140145468385813,0,4.559625517642519,1.7936563066320586,0.0
184750,1835046,Tag_1,107,43447,43450,,,43432,43441,3.68327669682215,2.550189845616376,0,4.471990635560482,1.8693096605304902,0.0
184750,1835046,Tag_1,108,43895,43927,,,43909,43918,3.2569643932410193,2.8359281056209573,0,4.350488011328537,1.965971505039537,0.0
184750,1835046,Tag_1,109,44408,44412,,,44393,44402,4.349867764166063,1.8111952601857375,0,4.350425986612289,1.9504938805541572,0.0
184751,1835046,Tag_1,110,44885,44888,,,44870,44879,3.68327669682215,2.550189845616376,0,4.283711057633275,2.0104634770603793,0.0
184751,1835046,Tag_1,112,45846,45849,,,45831,45840,3.68327669682215,2.550189845616376,0,4.223667621552163,2.064436113915979,0.0
184752,1835046,Tag_1,114,46807,46811,,,46792,46801,4.349867764166063,1.8111952601857375,0,4.236287635813554,2.039112028542955,0.0
184752,1835046,Tag_1,116,47760,47764,,,47745,47754,4.349867764166063,1.8111952601857375,0,4.247645648648804,2.016320351707233,0.0
184753,1835046,Tag_1,117,48229,48232,,,48214,48223,3.68327669682215,2.550189845616376,0,4.191208753466139,2.0697073010981475,0.0
184753,1835046,Tag_1,118,48705,48709,,,48691,48699,4.463921566077368,1.622411256752748,0,4.2184800347272615,2.0249776966636075,0.0
184754,1835046,Tag_1,120,49666,49670,,,49651,49661,4.163766488937011,2.2719040419080407,0,4.213008680148237,2.0496703311880506,0.0
184754,1835046,Tag_1,121,50142,50004,,,50128,50137,11.801480383932386,-5.652866690873505,0,4.213008680148237,2.0496703311880506,0.0
184754,1835046,Tag_1,122,50619,50623,,,50604,50613,4.349867764166063,1.8111952601857375,0,4.22669458855002,2.0258228240878196,0.0
184754,1835046,Tag_1,123,51103,51018,,,51089,51098,7.5607582749686,-1.266262726531081,0,4.560100957191878,1.6966142690259294,0.0
184755,1835046,Tag_1,124,51580,51584,,,51565,51574,4.349867764166063,1.8111952601857375,0,4.539077637889297,1.7080723681419103,0.0
184755,1835046,Tag_1,125,52035,52060,,,52042,52050,2.3725846684216507,3.372937697012718,0,4.3224283409425315,1.8745589010289911,0.0
