time,tag_id,tag_name,blink_id,AN_1,AN_2,AN_3,AN_4,AN_5,AN_6,last_pos_x,last_pos_y,last_pos_z,aver_pos_x,aver_pos_y,aver_pos_z
182856,1835046,Tag_1,205,47286,47280,,,47292,47288,1.208528065755401,5.599996245902622,0,1.3934579920862917,5.442706774245258,0.0
182857,1835046,Tag_1,206,47896,47890,,,47901,47898,1.9985589195372229,4.901681210645898,0,1.453968084831385,5.388604217885323,0.0
182857,1835046,Tag_1,207,48497,48491,,,48503,48499,1.208528065755401,5.599996245902622,0,1.4294240829237865,5.409743420687054,0.0
182857,1835046,Tag_1,208,49098,49092,,,49104,49101,1.8918383889970285,5.1505706641732285,0,1.4756655135311108,5.3838261450356715,0.0
182858,1835046,Tag_1,209,49700,49694,,,49706,49702,1.208528065755401,5.599996245902622,0,1.4489517687535398,5.405443155122367,0.0
182858,1835046,Tag_1,210,50302,50296,,,50308,50304,1.208528065755401,5.599996245902622,0,1.424909398453726,5.4248984642003935,0.0
182858,1835046,Tag_1,211,50911,50905,,,50917,50913,1.208528065755401,5.599996245902622,0,1.4032712651838934,5.442408242370616,0.0
182858,1835046,Tag_1,212,51513,51507,,,51519,51515,1.208528065755401,5.599996245902622,0,1.3837969452410441,5.458167042723818,0.0
182859,1835046,Tag_1,213,52115,52109,,,52120,52117,1.9985589195372229,4.901681210645898,0,1.445273142670662,5.402518459516026,0.0
182859,1835046,Tag_1,214,52725,52718,,,52730,52727,2.036569114128056,4.859542440161446,0,1.5044027398164013,5.348220857580568,0.0
182859,1835046,Tag_1,215,53327,53320,,,53332,53329,2.036569114128056,4.859542440161446,0,1.5576193772475668,5.299353015838656,0.0
182900,1835046,Tag_1,216,53928,53922,,,53934,53930,1.208528065755401,5.599996245902622,0,1.5227102460983504,5.329417338845053,0.0
182900,1835046,Tag_1,217,54546,54540,,,54552,54548,1.208528065755401,5.599996245902622,0,1.4912920280640554,5.35647522955081,0.0
182900,1835046,Tag_1,218,55148,55142,,,55154,55150,1.208528065755401,5.599996245902622,0,1.46301563183319,5.3808273311859915,0.0
182901,1835046,Tag_1,219,55758,55752,,,55764,55760,1.208528065755401,5.599996245902622,0,1.4375668752254112,5.402744222657655,0.0
182901,1835046,Tag_1,221,56970,56964,,,56976,56972,1.208528065755401,5.599996245902622,0,1.4146629942784101,5.422469424982152,0.0
182902,1835046,Tag_1,222,57588,57582,,,57594,57590,1.208528065755401,5.599996245902622,0,1.3940495014261092,5.4402221070742,0.0
182902,1835046,Tag_1,223,58198,58192,,,58204,58200,1.208528065755401,5.599996245902622,0,1.3754973578590384,5.456199520957043,0.0
182902,1835046,Tag_1,224,58808,58802,,,58814,58810,1.208528065755401,5.599996245902622,0,1.3588004286486746,5.470579193451601,0.0
182902,1835046,Tag_1,225,59419,59413,,,59425,59421,1.208528065755401,5.599996245902622,0,1.3437731923593472,5.483520898696704,0.0
182903,1835046,Tag_1,227,60655,60649,,,60661,60658,1.8918383889970285,5.1505706641732285,0,1.3985797120231154,5.450225875244357,0.0
182904,1835046,Tag_1,229,61877,61871,,,61882,61878,1.4202042064864668,5.218605622852194,0,1.4007421614694504,5.4270638500051405,0.0
182904,1835046,Tag_1,230,62487,62481,,,62493,62489,1.208528065755401,5.599996245902622,0,1.3815207518980455,5.444357089594889,0.0
182904,1835046,Tag_1,231,63098,63092,,,63103,63100,1.9985589195372229,4.901681210645898,0,1.4432245686619634,5.390089501699991,0.0
182905,1835046,Tag_1,232,63716,63710,,,63722,63718,1.208528065755401,5.599996245902622,0,1.4197549183713072,5.4110801761202545,0.0
182905,1835046,Tag_1,233,64327,64321,,,64333,64329,1.208528065755401,5.599996245902622,0,1.3986322331097165,5.429971783098492,0.0
182905,1835046,Tag_1,234,64946,64940,,,64952,64948,1.208528065755401,5.599996245902622,0,1.379621816374285,5.446974229378905,0.0
182906,1835046,Tag_1,235,65557,65551,,,65562,65559,1.9985589195372229,4.901681210645898,0,1.4415155266905788,5.392444927505605,0.0
182906,1835046,Tag_1,236,66168,66162,,,66174,66170,1.208528065755401,5.599996245902622,0,1.4182167805970611,5.413200059345307,0.0
182906,1835046,Tag_1,237,66787,66781,,,66792,66789,1.9985589195372229,4.901681210645898,0,1.4762509944910773,5.362048174475366,0.0
182906,1835046,Tag_1,238,67398,67392,,,67404,67400,1.208528065755401,5.599996245902622,0,1.4494787016175097,5.385842981618092,0.0
182907,1835046,Tag_1,239,68017,68011,,,68023,68019,1.208528065755401,5.599996245902622,0,1.4253836380312987,5.407258308046545,0.0
182907,1835046,Tag_1,240,68628,68622,,,68634,68630,1.208528065755401,5.599996245902622,0,1.403698080803709,5.426532101832153,0.0
182907,1835046,Tag_1,241,69240,69234,,,69245,69242,1.9985589195372229,4.901681210645898,0,1.4631841646770605,5.374047012713528,0.0
182908,1835046,Tag_1,242,69851,69845,,,69857,69853,1.208528065755401,5.599996245902622,0,1.4377185547848945,5.396641936032438,0.0
182908,1835046,Tag_1,243,70463,70457,,,70468,70465,1.9985589195372229,4.901681210645898,0,1.4938025912601274,5.347145863493784,0.0
182908,1835046,Tag_1,244,71090,71084,,,71096,71092,1.208528065755401,5.599996245902622,0,1.4652751387096548,5.372430901734669,0.0
182909,1835046,Tag_1,245,71702,71696,,,71707,71704,1.9985589195372229,4.901681210645898,0,1.5186035167924117,5.325355932625792,0.0
182909,1835046,Tag_1,246,72305,72299,,,72311,72307,1.208528065755401,5.599996245902622,0,1.4875959716887106,5.3528199639534755,0.0
182909,1835046,Tag_1,247,72925,72919,,,72931,72927,1.208528065755401,5.599996245902622,0,1.4596891810953796,5.377537592148391,0.0
182909,1835046,Tag_1,248,73537,73531,,,73543,73539,1.208528065755401,5.599996245902622,0,1.4345730695613819,5.399783457523815,0.0
182910,1835046,Tag_1,249,74149,74143,,,74154,74151,1.9985589195372229,4.901681210645898,0,1.490971654558966,5.349973232836024,0.0
182910,1835046,Tag_1,250,74769,74762,,,74774,74771,2.036569114128056,4.859542440161446,0,1.5455314005158751,5.300930153568566,0.0
182910,1835046,Tag_1,251,75380,75374,,,75386,75382,1.208528065755401,5.599996245902622,0,1.5118310670398278,5.330836762801972,0.0
182911,1835046,Tag_1,252,76000,75994,,,76006,76002,1.208528065755401,5.599996245902622,0,1.481500766911385,5.357752711112038,0.0
182911,1835046,Tag_1,253,76612,76607,,,76618,76614,0.4413690245650146,6.365090256026545,0,1.377487592676748,5.458486465603489,0.0
182911,1835046,Tag_1,254,77225,77219,,,77230,77227,1.9985589195372229,4.901681210645898,0,1.4395947253627956,5.40280594010773,0.0
182912,1835046,Tag_1,0,77717,77711,,,77722,77719,1.9985589195372229,4.901681210645898,0,1.4954911447802384,5.352693467161547,0.0
182912,1835046,Tag_1,1,78457,78451,,,78463,78459,1.208528065755401,5.599996245902622,0,1.4667948368777546,5.377423745035655,0.0
182912,1835046,Tag_1,2,79070,79064,,,79075,79072,1.9985589195372229,4.901681210645898,0,1.5199712451437015,5.329849491596679,0.0
182913,1835046,Tag_1,3,79690,79684,,,79696,79692,1.208528065755401,5.599996245902622,0,1.4888269272048715,5.356864167027274,0.0
182913,1835046,Tag_1,5,80915,80909,,,80921,80917,1.208528065755401,5.599996245902622,0,1.4607970410599245,5.381177374914809,0.0
182913,1835046,Tag_1,6,81520,81514,,,81526,81522,1.208528065755401,5.599996245902622,0,1.435570143529472,5.40305926201359,0.0
182914,1835046,Tag_1,7,82141,82135,,,82146,82142,1.4202042064864668,5.218605622852194,0,1.4340335498251715,5.3846138980974505,0.0
182914,1835046,Tag_1,8,82745,82739,,,82751,82747,1.208528065755401,5.599996245902622,0,1.4114830014181945,5.406152132877968,0.0
182914,1835046,Tag_1,9,83358,83352,,,83364,83360,1.208528065755401,5.599996245902622,0,1.3911875078519151,5.425536544180433,0.0
182915,1835046,Tag_1,10,83979,83973,,,83985,83981,1.208528065755401,5.599996245902622,0,1.3729215636422638,5.442982514352653,0.0
182915,1835046,Tag_1,11,84584,84577,,,84590,84586,1.4472012120428115,5.361965557613293,0,1.3803495284823186,5.434880818678717,0.0
182915,1835046,Tag_1,12,85196,85191,,,85202,85199,1.7637864157151972,5.321076526171138,0,1.4186932172056066,5.42350038942796,0.0
182915,1835046,Tag_1,13,85810,85804,,,85815,85812,1.9985589195372229,4.901681210645898,0,1.4766797874387683,5.371318471549754,0.0
182916,1835046,Tag_1,14,86423,86417,,,86429,86425,1.208528065755401,5.599996245902622,0,1.4498646152704315,5.394186248985042,0.0
182917,1835046,Tag_1,16,87666,87659,,,87671,87667,1.6130674181137985,5.058426694567222,0,1.4661848955547683,5.36061029354326,0.0
182917,1835046,Tag_1,17,88279,88272,,,88284,88281,2.036569114128056,4.859542440161446,0,1.5232233174120973,5.310503508205079,0.0
182917,1835046,Tag_1,18,88884,88878,,,88890,88886,1.208528065755401,5.599996245902622,0,1.4917537922464277,5.339452781974834,0.0
182917,1835046,Tag_1,19,89505,89499,,,89511,89507,1.208528065755401,5.599996245902622,0,1.4634312195973251,5.3655071283676135,0.0
182918,1835046,Tag_1,20,90119,90113,,,90125,90121,1.208528065755401,5.599996245902622,0,1.4379409042131328,5.388956040121115,0.0
182918,1835046,Tag_1,21,90740,90734,,,90746,90742,1.208528065755401,5.599996245902622,0,1.4149996203673596,5.410060060699266,0.0
182918,1835046,Tag_1,22,91354,91348,,,91360,91356,1.208528065755401,5.599996245902622,0,1.3943524649061638,5.429053679219602,0.0
182919,1835046,Tag_1,23,91976,91970,,,91981,91978,1.9985589195372229,4.901681210645898,0,1.4547731103692698,5.376316432362232,0.0
182919,1835046,Tag_1,24,92589,92583,,,92595,92591,1.208528065755401,5.599996245902622,0,1.430148605907883,5.398684413716272,0.0
182919,1835046,Tag_1,25,93203,93197,,,93209,93205,1.208528065755401,5.599996245902622,0,1.4079865518926349,5.418815596934907,0.0
182919,1835046,Tag_1,26,93817,93810,,,93822,93818,1.6130674181137985,5.058426694567222,0,1.4284946385147512,5.382776706698139,0.0
182920,1835046,Tag_1,27,94438,94432,,,94444,94440,1.208528065755401,5.599996245902622,0,1.4064979812388163,5.404498660618588,0.0
182920,1835046,Tag_1,28,95052,95046,,,95058,95054,1.208528065755401,5.599996245902622,0,1.3867009896904747,5.424048419146992,0.0
182920,1835046,Tag_1,29,95666,95660,,,95672,95668,1.208528065755401,5.599996245902622,0,1.3688836972969673,5.441643201822555,0.0
182921,1835046,Tag_1,30,96279,96274,,,96285,96281,0.4413690245650146,6.365090256026545,0,1.276132230023772,5.533987907242954,0.0
182921,1835046,Tag_1,31,96885,96879,,,96891,96887,1.208528065755401,5.599996245902622,0,1.269371813596935,5.540588741108921,0.0
182921,1835046,Tag_1,32,97499,97493,,,97505,97501,1.208528065755401,5.599996245902622,0,1.2632874388127815,5.546529491588292,0.0
182922,1835046,Tag_1,33,98106,98099,,,98111,98107,1.6130674181137985,5.058426694567222,0,1.2982654367428832,5.497719211886186,0.0
182922,1835046,Tag_1,34,98719,98713,,,98725,98721,1.208528065755401,5.599996245902622,0,1.289291699644135,5.50794691528783,0.0
182922,1835046,Tag_1,35,99334,99327,,,99339,99335,1.6130674181137985,5.058426694567222,0,1.3216692714911014,5.46299489321577,0.0
182923,1835046,Tag_1,36,99948,99941,,,99953,99949,1.6130674181137985,5.058426694567222,0,1.350809086153371,5.422538073350916,0.0
182923,1835046,Tag_1,37,100562,100555,,,100567,100564,2.036569114128056,4.859542440161446,0,1.4193850889508397,5.366238510031969,0.0
182923,1835046,Tag_1,38,101176,101170,,,101182,101178,1.208528065755401,5.599996245902622,0,1.3982993866312958,5.389614283619035,0.0
182923,1835046,Tag_1,39,101782,101776,,,101788,101784,1.208528065755401,5.599996245902622,0,1.3793222545437063,5.410652479847394,0.0
182924,1835046,Tag_1,40,102396,102390,,,102402,102398,1.208528065755401,5.599996245902622,0,1.3622428356648757,5.429586856452917,0.0
182924,1835046,Tag_1,41,103018,103012,,,103024,103021,1.8918383889970285,5.1505706641732285,0,1.415202390998091,5.401685237224949,0.0
182924,1835046,Tag_1,42,103633,103627,,,103638,103635,1.9985589195372229,4.901681210645898,0,1.4735380438520043,5.351684834567044,0.0
182925,1835046,Tag_1,43,104247,104241,,,104253,104249,1.208528065755401,5.599996245902622,0,1.447037046042344,5.376515975700602,0.0
182925,1835046,Tag_1,44,104869,104863,,,104875,104871,1.208528065755401,5.599996245902622,0,1.4231861480136498,5.398864002720804,0.0
182925,1835046,Tag_1,45,105484,105477,,,105490,105486,1.4472012120428115,5.361965557613293,0,1.4255876544165662,5.395174158210052,0.0
182926,1835046,Tag_1,46,106090,106084,,,106096,106092,1.208528065755401,5.599996245902622,0,1.4038816955504496,5.415656366979309,0.0
182926,1835046,Tag_1,47,106728,106722,,,106734,106730,1.208528065755401,5.599996245902622,0,1.3843463325709449,5.434090354871641,0.0
182926,1835046,Tag_1,48,107359,107353,,,107364,107357,6.336193572847422,2.5247621991026237,0,1.8795310565985925,5.143157539294739,0.0
182926,1835046,Tag_1,49,107981,107975,,,107987,107983,1.208528065755401,5.599996245902622,0,1.8124307575142735,5.188841409955528,0.0
182927,1835046,Tag_1,50,108603,108597,,,108609,108605,1.208528065755401,5.599996245902622,0,1.7520404883383862,5.229956893550238,0.0
182927,1835046,Tag_1,51,109234,109228,,,109240,109236,1.208528065755401,5.599996245902622,0,1.6976892460800876,5.266960828785477,0.0
182927,1835046,Tag_1,52,109864,109858,,,109870,109866,1.208528065755401,5.599996245902622,0,1.648773128047619,5.3002643704971915,0.0
182928,1835046,Tag_1,53,110487,110480,,,110492,110489,2.036569114128056,4.859542440161446,0,1.687552726655663,5.256192177463617,0.0
182928,1835046,Tag_1,54,111117,111111,,,111123,111119,1.208528065755401,5.599996245902622,0,1.6396502605656367,5.290572584307518,0.0
182928,1835046,Tag_1,55,111739,111733,,,111745,111741,1.208528065755401,5.599996245902622,0,1.596538041084613,5.321514950467029,0.0
182929,1835046,Tag_1,56,112362,112356,,,112367,112364,1.9985589195372229,4.901681210645898,0,1.6367401289298742,5.279531576484916,0.0
182929,1835046,Tag_1,57,112984,112978,,,112990,112986,1.208528065755401,5.599996245902622,0,1.5939189226124268,5.311578043426687,0.0
182929,1835046,Tag_1,58,113606,113600,,,113612,113608,1.208528065755401,5.599996245902622,0,1.5553798369267242,5.340419863674281,0.0
182930,1835046,Tag_1,59,114221,114215,,,114227,114223,1.208528065755401,5.599996245902622,0,1.5206946598095918,5.366377501897116,0.0
182930,1835046,Tag_1,60,114835,114829,,,114841,114837,1.208528065755401,5.599996245902622,0,1.4894780004041728,5.389739376297667,0.0
182930,1835046,Tag_1,61,115441,115435,,,115447,115443,1.208528065755401,5.599996245902622,0,1.4613830069392957,5.410765063258164,0.0
182930,1835046,Tag_1,62,116063,116057,,,116069,116065,1.208528065755401,5.599996245902622,0,1.4360975128209061,5.42968818152261,0.0
182931,1835046,Tag_1,64,117291,117286,,,117298,117294,0.09761943746664298,7.087204557997693,0,1.3022497052854798,5.595439819170118,0.0
182931,1835046,Tag_1,65,117906,117900,,,117911,117908,1.9985589195372229,4.901681210645898,0,1.3718806267106542,5.526063958317697,0.0
182932,1835046,Tag_1,66,118520,118514,,,118525,118522,1.9985589195372229,4.901681210645898,0,1.4345484559933113,5.463625683550517,0.0
182932,1835046,Tag_1,67,119134,119128,,,119139,119136,1.9985589195372229,4.901681210645898,0,1.4909495023477024,5.407431236260056,0.0
182932,1835046,Tag_1,68,119739,119734,,,119745,119742,1.7637864157151972,5.321076526171138,0,1.518233193684452,5.3987957652511644,0.0
182933,1835046,Tag_1,70,120968,120961,,,120973,120970,2.036569114128056,4.859542440161446,0,1.5700667857288124,5.3448704327421925,0.0
182933,1835046,Tag_1,71,121590,121583,,,121595,121591,1.6130674181137985,5.058426694567222,0,1.574366848967311,5.316226058924696,0.0
182933,1835046,Tag_1,72,122203,122197,,,122209,122205,1.208528065755401,5.599996245902622,0,1.5377829706461201,5.344603077622489,0.0
182934,1835046,Tag_1,73,122817,122811,,,122823,122819,1.208528065755401,5.599996245902622,0,1.5048574801570482,5.370142394450503,0.0
182934,1835046,Tag_1,74,123423,123417,,,123428,123425,1.9985589195372229,4.901681210645898,0,1.5542276240950659,5.323296276070042,0.0
182934,1835046,Tag_1,75,124037,124030,,,124042,124038,1.6130674181137985,5.058426694567222,0,1.5601116034969391,5.29680931791976,0.0
182935,1835046,Tag_1,76,124650,124644,,,124656,124652,1.208528065755401,5.599996245902622,0,1.5249532497227853,5.327128010718047,0.0
182935,1835046,Tag_1,77,125264,125258,,,125269,125266,1.9985589195372229,4.901681210645898,0,1.5723138167042292,5.2845833307108325,0.0
182935,1835046,Tag_1,78,125877,125872,,,125883,125879,0.4413690245650146,6.365090256026545,0,1.4592193374903077,5.392634023242404,0.0
182936,1835046,Tag_1,79,126491,126485,,,126497,126493,1.208528065755401,5.599996245902622,0,1.434150210316817,5.413370245508426,0.0
182936,1835046,Tag_1,80,127105,127099,,,127110,127107,1.9985589195372229,4.901681210645898,0,1.4905910812388579,5.362201342022173,0.0
182936,1835046,Tag_1,81,127719,127713,,,127724,127720,1.4202042064864668,5.218605622852194,0,1.4835523937636188,5.347841770105175,0.0
182936,1835046,Tag_1,82,128332,128326,,,128338,128334,1.208528065755401,5.599996245902622,0,1.456049960962797,5.37305721768492,0.0
182937,1835046,Tag_1,83,128946,128940,,,128952,128948,1.208528065755401,5.599996245902622,0,1.4312977714420574,5.395751120506691,0.0
182937,1835046,Tag_1,84,129551,129545,,,129557,129553,1.208528065755401,5.599996245902622,0,1.4090208008733918,5.416175633046284,0.0
182937,1835046,Tag_1,85,130164,130159,,,130170,130167,1.7637864157151972,5.321076526171138,0,1.4444973623575725,5.4066657223587695,0.0
182938,1835046,Tag_1,86,130786,130780,,,130792,130788,1.208528065755401,5.599996245902622,0,1.4209004326973553,5.425998774713155,0.0
182938,1835046,Tag_1,87,131392,131385,,,131397,131394,2.036569114128056,4.859542440161446,0,1.4824673008404257,5.369353141257984,0.0
182938,1835046,Tag_1,88,132005,131999,,,132011,132007,1.208528065755401,5.599996245902622,0,1.4550733773319233,5.392417451722449,0.0
182939,1835046,Tag_1,89,132618,132612,,,132624,132620,1.208528065755401,5.599996245902622,0,1.430418846174271,5.413175331140467,0.0
182939,1835046,Tag_1,90,133232,133226,,,133238,133234,1.208528065755401,5.599996245902622,0,1.408229768132384,5.431857422616683,0.0
182940,1835046,Tag_1,92,134450,134444,,,134456,134452,1.208528065755401,5.599996245902622,0,1.388259597894686,5.448671304945277,0.0
182940,1835046,Tag_1,93,135064,135057,,,135069,135065,1.6130674181137985,5.058426694567222,0,1.4107403799165972,5.409646843907472,0.0
182940,1835046,Tag_1,94,135677,135671,,,135682,135679,1.9985589195372229,4.901681210645898,0,1.4695222338786598,5.358850280581315,0.0
182940,1835046,Tag_1,95,136290,136284,,,136296,136292,1.208528065755401,5.599996245902622,0,1.443422817066334,5.382964877113446,0.0
182941,1835046,Tag_1,97,137508,137502,,,137514,137510,1.208528065755401,5.599996245902622,0,1.4199333419352407,5.404668013992365,0.0
182941,1835046,Tag_1,98,138122,138115,,,138127,138123,1.6130674181137985,5.058426694567222,0,1.4392467495530965,5.370043882049851,0.0
182942,1835046,Tag_1,99,138734,138728,,,138740,138736,1.208528065755401,5.599996245902622,0,1.416174881173327,5.393039118435128,0.0
182942,1835046,Tag_1,100,139339,139333,,,139345,139341,1.208528065755401,5.599996245902622,0,1.3954101996315345,5.413734831181878,0.0
182942,1835046,Tag_1,101,139952,139946,,,139958,139954,1.208528065755401,5.599996245902622,0,1.376721986243921,5.432360972653953,0.0
182943,1835046,Tag_1,102,140564,140558,,,140570,140566,1.208528065755401,5.599996245902622,0,1.359902594195069,5.44912449997882,0.0
182943,1835046,Tag_1,103,141169,141163,,,141175,141171,1.208528065755401,5.599996245902622,0,1.3447651413511024,5.464211674571201,0.0
182943,1835046,Tag_1,104,141774,141768,,,141780,141776,1.208528065755401,5.599996245902622,0,1.3311414337915322,5.477790131704344,0.0
182943,1835046,Tag_1,105,142386,142380,,,142392,142388,1.208528065755401,5.599996245902622,0,1.318880096987919,5.490010743124173,0.0
182944,1835046,Tag_1,106,142999,142993,,,143005,143001,1.208528065755401,5.599996245902622,0,1.3078448938646674,5.501009293402018,0.0
182944,1835046,Tag_1,107,143611,143605,,,143617,143613,1.208528065755401,5.599996245902622,0,1.2979132110537408,5.510907988652079,0.0
182944,1835046,Tag_1,108,144224,144218,,,144230,144226,1.208528065755401,5.599996245902622,0,1.2889746965239068,5.519816814377133,0.0
182945,1835046,Tag_1,109,144812,144806,,,144818,144814,1.208528065755401,5.599996245902622,0,1.2809300334470564,5.527834757529683,0.0
182945,1835046,Tag_1,110,145409,145402,,,145414,145410,1.6130674181137985,5.058426694567222,0,1.3141437719137306,5.480893951233437,0.0
182945,1835046,Tag_1,111,146013,146006,,,146018,146015,2.036569114128056,4.859542440161446,0,1.3863863061351633,5.418758800126238,0.0
182946,1835046,Tag_1,112,146609,146603,,,146615,146611,1.208528065755401,5.599996245902622,0,1.368600482097187,5.436882544703876,0.0
182946,1835046,Tag_1,113,147205,147199,,,147211,147207,1.208528065755401,5.599996245902622,0,1.3525932404630086,5.453193914823752,0.0
182946,1835046,Tag_1,114,147801,147795,,,147807,147803,1.208528065755401,5.599996245902622,0,1.3381867229922477,5.4678741479316395,0.0
182947,1835046,Tag_1,115,148405,148399,,,148411,148407,1.208528065755401,5.599996245902622,0,1.325220857268563,5.4810863577287385,0.0
182947,1835046,Tag_1,116,148993,148987,,,148998,148995,1.9985589195372229,4.901681210645898,0,1.3925546634954291,5.423145843020455,0.0
182947,1835046,Tag_1,117,149596,149590,,,149602,149598,1.208528065755401,5.599996245902622,0,1.3741520037214263,5.4408308833086725,0.0
182947,1835046,Tag_1,118,150200,150194,,,150206,150202,1.208528065755401,5.599996245902622,0,1.357589609924824,5.456747419568068,0.0
182948,1835046,Tag_1,119,150796,150790,,,150802,150798,1.208528065755401,5.599996245902622,0,1.3426834555078817,5.471072302201524,0.0
182948,1835046,Tag_1,120,151392,151386,,,151398,151394,1.208528065755401,5.599996245902622,0,1.3292679165326338,5.483964696571634,0.0
182949,1835046,Tag_1,122,152591,152585,,,152597,152593,1.208528065755401,5.599996245902622,0,1.3171939314549106,5.495567851504734,0.0
182949,1835046,Tag_1,124,153790,153784,,,153796,153792,1.208528065755401,5.599996245902622,0,1.3063273448849597,5.506010690944523,0.0
182950,1835046,Tag_1,125,154385,154379,,,154391,154387,1.208528065755401,5.599996245902622,0,1.296547416972004,5.515409246440333,0.0
182950,1835046,Tag_1,126,154980,154974,,,154986,154982,1.208528065755401,5.599996245902622,0,1.2877454818503438,5.523867946386562,0.0
182950,1835046,Tag_1,127,155584,155578,,,155589,155586,1.9985589195372229,4.901681210645898,0,1.3588268256190317,5.461649272812496,0.0
182951,1835046,Tag_1,128,156171,156165,,,156176,156173,1.9985589195372229,4.901681210645898,0,1.422800035010851,5.4056524665958365,0.0
182951,1835046,Tag_1,129,156782,156776,,,156788,156784,1.208528065755401,5.599996245902622,0,1.4013728380853059,5.425086844526516,0.0
182951,1835046,Tag_1,130,157377,157371,,,157383,157379,1.208528065755401,5.599996245902622,0,1.3820883608523153,5.442577784664127,0.0
182951,1835046,Tag_1,131,157972,157966,,,157978,157974,1.208528065755401,5.599996245902622,0,1.3647323313426238,5.458319630787977,0.0
182952,1835046,Tag_1,132,158575,158568,,,158580,158577,2.036569114128056,4.859542440161446,0,1.4319160096211672,5.398441911725324,0.0
182952,1835046,Tag_1,133,159169,159163,,,159175,159172,1.8918383889970285,5.1505706641732285,0,1.4779082475587535,5.373654786970114,0.0
182952,1835046,Tag_1,134,159772,159766,,,159778,159774,1.208528065755401,5.599996245902622,0,1.4509702293784184,5.396288932863365,0.0
182953,1835046,Tag_1,135,160375,160369,,,160381,160377,1.208528065755401,5.599996245902622,0,1.4267260130161166,5.416659664167292,0.0
182953,1835046,Tag_1,136,160970,160964,,,160975,160972,1.9985589195372229,4.901681210645898,0,1.4839093036682274,5.365161818815153,0.0
182953,1835046,Tag_1,137,161572,161566,,,161578,161574,1.208528065755401,5.599996245902622,0,1.4563711798769448,5.388645261523901,0.0
182953,1835046,Tag_1,138,162167,162161,,,162173,162169,1.208528065755401,5.599996245902622,0,1.4315868684647903,5.409780359961773,0.0
182954,1835046,Tag_1,139,162770,162764,,,162775,162771,1.4202042064864668,5.218605622852194,0,1.430448602266958,5.390662886250815,0.0
182954,1835046,Tag_1,141,163958,163952,,,163964,163960,1.208528065755401,5.599996245902622,0,1.4082565486158023,5.411596222215996,0.0
182955,1835046,Tag_1,142,164561,164555,,,164566,164563,1.9985589195372229,4.901681210645898,0,1.4672867857079444,5.360604721058987,0.0
182955,1835046,Tag_1,143,165155,165149,,,165161,165157,1.208528065755401,5.599996245902622,0,1.44141091371269,5.384543873543351,0.0
182955,1835046,Tag_1,144,165757,165751,,,165763,165759,1.208528065755401,5.599996245902622,0,1.418122628916961,5.406089110779279,0.0
182956,1835046,Tag_1,145,166351,166345,,,166357,166353,1.208528065755401,5.599996245902622,0,1.3971631726008051,5.425479824291614,0.0
182956,1835046,Tag_1,146,166961,166955,,,166967,166963,1.208528065755401,5.599996245902622,0,1.3782996619162649,5.442931466452715,0.0
182956,1835046,Tag_1,147,167556,167549,,,167561,167557,1.6130674181137985,5.058426694567222,0,1.4017764375360182,5.404480989264166,0.0
182957,1835046,Tag_1,148,168157,168152,,,168164,168160,0.09761943746664298,7.087204557997693,0,1.2713607375290807,5.572753346137518,0.0
182957,1835046,Tag_1,149,168752,168746,,,168757,168754,1.9985589195372229,4.901681210645898,0,1.344080555729895,5.505646132588357,0.0
182957,1835046,Tag_1,150,169353,169348,,,169359,169356,1.7637864157151972,5.321076526171138,0,1.3860511417284251,5.4871891719466355,0.0
182957,1835046,Tag_1,151,169948,169941,,,169953,169950,2.036569114128056,4.859542440161446,0,1.4511029389683885,5.424424498768117,0.0
182958,1835046,Tag_1,152,170557,170552,,,170564,170560,0.09761943746664298,7.087204557997693,0,1.315754588818214,5.590702504691074,0.0
182958,1835046,Tag_1,153,171152,171145,,,171157,171154,2.036569114128056,4.859542440161446,0,1.3878360413491984,5.517586498238112,0.0
182958,1835046,Tag_1,154,171753,171747,,,171759,171755,1.208528065755401,5.599996245902622,0,1.3699052437898187,5.525827473004563,0.0
182959,1835046,Tag_1,155,172355,172349,,,172361,172357,1.208528065755401,5.599996245902622,0,1.353767525986377,5.533244350294369,0.0
182959,1835046,Tag_1,156,172957,172951,,,172963,172959,1.208528065755401,5.599996245902622,0,1.3392435799632796,5.5399195398551955,0.0
182959,1835046,Tag_1,157,173550,173544,,,173556,173553,1.8918383889970285,5.1505706641732285,0,1.3945030608666547,5.5009846522869985,0.0
183000,1835046,Tag_1,158,174152,174146,,,174158,174154,1.208528065755401,5.599996245902622,0,1.3759055613555293,5.510885811648562,0.0
183000,1835046,Tag_1,159,174754,174748,,,174760,174756,1.208528065755401,5.599996245902622,0,1.3591678117955166,5.5197968550739684,0.0
183000,1835046,Tag_1,160,175356,175349,,,175361,175357,1.6130674181137985,5.058426694567222,0,1.3845577724273448,5.473659839023294,0.0
183000,1835046,Tag_1,161,175957,175951,,,175962,175959,1.9985589195372229,4.901681210645898,0,1.4459578871383327,5.416461976185555,0.0
183001,1835046,Tag_1,162,176551,176544,,,176556,176552,1.6130674181137985,5.058426694567222,0,1.4626688402358794,5.380658448023722,0.0
183001,1835046,Tag_1,163,177152,177146,,,177158,177154,1.208528065755401,5.599996245902622,0,1.4372547627878316,5.4025922278116125,0.0
183001,1835046,Tag_1,164,177753,177747,,,177759,177755,1.208528065755401,5.599996245902622,0,1.4143820930845885,5.422332629620714,0.0
