time,tag_id,tag_name,blink_id,AN_1,AN_2,AN_3,AN_4,AN_5,AN_6,last_pos_x,last_pos_y,last_pos_z,aver_pos_x,aver_pos_y,aver_pos_z
184316,1835046,Tag_1,228,168613,168620,,,168621,168626,4.899970734101026,5.892728153537441,0,4.539793889324387,5.695044422929548,0.0
184317,1835046,Tag_1,230,169677,169684,,,169685,169690,4.899970734101026,5.892728153537441,0,4.575811573802051,5.714812795990337,0.0
184317,1835046,Tag_1,231,170201,170208,,,170209,170214,4.899970734101026,5.892728153537441,0,4.608227489831949,5.732604331745048,0.0
184317,1835046,Tag_1,232,170733,170740,,,170741,170746,4.899970734101026,5.892728153537441,0,4.6374018142588564,5.748616713924287,0.0
184318,1835046,Tag_1,234,171789,171796,,,171797,171801,3.7957142261748475,5.065063619871931,0,4.553233055450455,5.680261404519052,0.0
184318,1835046,Tag_1,235,172313,172319,,,172321,172325,4.2146748881179645,5.616974465205001,0,4.519377238717206,5.673932710587647,0.0
184318,1835046,Tag_1,236,172845,172851,,,172853,172857,4.2146748881179645,5.616974465205001,0,4.488907003657282,5.668236886049383,0.0
184319,1835046,Tag_1,237,173368,173375,,,173376,173381,4.899970734101026,5.892728153537441,0,4.530013376701657,5.690686012798189,0.0
184319,1835046,Tag_1,238,173900,173907,,,173908,173913,4.899970734101026,5.892728153537441,0,4.567009112441594,5.710890226872114,0.0
184319,1835046,Tag_1,239,174432,174439,,,174440,174445,4.899970734101026,5.892728153537441,0,4.600305274607538,5.729074019538647,0.0
184320,1835046,Tag_1,240,174956,174963,,,174964,174968,3.7957142261748475,5.065063619871931,0,4.519846169764269,5.662672979571975,0.0
184320,1835046,Tag_1,241,175487,175494,,,175496,175500,3.965653129404393,5.371614791178393,0,4.4644268657282815,5.633567160732617,0.0
184320,1835046,Tag_1,242,176019,176026,,,176027,176032,4.899970734101026,5.892728153537441,0,4.507981252565556,5.659483260013099,0.0
184321,1835046,Tag_1,243,176551,176558,,,176559,176564,4.899970734101026,5.892728153537441,0,4.547180200719104,5.682807749365533,0.0
184321,1835046,Tag_1,244,177075,177082,,,177083,177087,3.7957142261748475,5.065063619871931,0,4.472033603264678,5.621033336416173,0.0
184321,1835046,Tag_1,245,177606,177613,,,177614,177619,4.899970734101026,5.892728153537441,0,4.514827316348313,5.6482028181283,0.0
184322,1835046,Tag_1,246,178130,178137,,,178138,178142,3.7957142261748475,5.065063619871931,0,4.442916007330966,5.589888898302663,0.0
184322,1835046,Tag_1,247,178662,178668,,,178670,178674,4.2146748881179645,5.616974465205001,0,4.420091895409667,5.592597454992897,0.0
184322,1835046,Tag_1,248,179185,179192,,,179193,179198,4.899970734101026,5.892728153537441,0,4.468079779278803,5.622610524847351,0.0
184322,1835046,Tag_1,249,179709,179715,,,179717,179721,4.2146748881179645,5.616974465205001,0,4.442739290162719,5.622046918883116,0.0
184323,1835046,Tag_1,250,180240,180247,,,180248,180253,4.899970734101026,5.892728153537441,0,4.48846243455655,5.649115042348549,0.0
184323,1835046,Tag_1,251,180772,180778,,,180780,180784,4.2146748881179645,5.616974465205001,0,4.461083679912691,5.645900984634194,0.0
184323,1835046,Tag_1,252,181303,181310,,,181311,181316,4.899970734101026,5.892728153537441,0,4.504972385331524,5.670583701524518,0.0
184324,1835046,Tag_1,253,181826,181833,,,181835,181839,3.965653129404393,5.371614791178393,0,4.451040459738811,5.640686810489905,0.0
184324,1835046,Tag_1,254,182350,182356,,,182358,182363,6.688656443828285,7.779777252534273,0,4.674802058147758,5.854595854694342,0.0
184324,1835046,Tag_1,0,182753,182760,,,182761,182766,4.899970734101026,5.892728153537441,0,4.697318925743085,5.858409084578652,0.0
184325,1835046,Tag_1,1,183413,183419,,,183421,183425,4.2146748881179645,5.616974465205001,0,4.649054521980573,5.834265622641287,0.0
184325,1835046,Tag_1,2,183944,183951,,,183952,183956,3.7957142261748475,5.065063619871931,0,4.5637204924,5.757345422364351,0.0
184325,1835046,Tag_1,3,184475,184482,,,184483,184488,4.899970734101026,5.892728153537441,0,4.597345516570103,5.77088369548166,0.0
184325,1835046,Tag_1,4,184990,184997,,,184999,185003,3.965653129404393,5.371614791178393,0,4.534176277853533,5.730956805051333,0.0
184326,1835046,Tag_1,5,185514,185521,,,185522,185526,3.7957142261748475,5.065063619871931,0,4.460330072685664,5.664367486533393,0.0
184326,1835046,Tag_1,6,186045,186052,,,186053,186058,4.899970734101026,5.892728153537441,0,4.5042941388272,5.687203553233798,0.0
184326,1835046,Tag_1,7,186561,186568,,,186569,186573,3.7957142261748475,5.065063619871931,0,4.433436147561965,5.624989559897611,0.0
184327,1835046,Tag_1,8,187084,187091,,,187092,187096,3.7957142261748475,5.065063619871931,0,4.3696639554232535,5.568996965895043,0.0
184327,1835046,Tag_1,9,187607,187614,,,187615,187620,4.899970734101026,5.892728153537441,0,4.422694633291031,5.601370084659283,0.0
184327,1835046,Tag_1,10,188122,188129,,,188131,188135,3.965653129404393,5.371614791178393,0,4.376990482902367,5.578394555311194,0.0
184328,1835046,Tag_1,11,188654,188661,,,188662,188666,3.7957142261748475,5.065063619871931,0,4.3188628572296155,5.527061461767268,0.0
184328,1835046,Tag_1,13,189692,189699,,,189701,189705,3.965653129404393,5.371614791178393,0,4.283541884447094,5.51151679470838,0.0
184329,1835046,Tag_1,15,190739,190746,,,190747,190752,4.899970734101026,5.892728153537441,0,4.345184769412487,5.549637930591286,0.0
184329,1835046,Tag_1,16,191263,191269,,,191270,191275,6.152135748253808,6.879180870065617,0,4.52587986729662,5.68259222453872,0.0
184329,1835046,Tag_1,17,191777,191784,,,191786,191790,3.965653129404393,5.371614791178393,0,4.469857193507398,5.651494481202687,0.0
184330,1835046,Tag_1,18,192309,192316,,,192317,192321,3.7957142261748475,5.065063619871931,0,4.402442896774143,5.592851395069611,0.0
184330,1835046,Tag_1,19,192824,192831,,,192832,192836,3.7957142261748475,5.065063619871931,0,4.341770029714213,5.540072617549844,0.0
184330,1835046,Tag_1,20,193347,193354,,,193355,193359,3.7957142261748475,5.065063619871931,0,4.287164449360276,5.492571717782052,0.0
184331,1835046,Tag_1,21,193870,193877,,,193878,193882,3.7957142261748475,5.065063619871931,0,4.238019427041733,5.4498209079910405,0.0
184331,1835046,Tag_1,22,194393,194400,,,194401,194405,3.7957142261748475,5.065063619871931,0,4.193788906955045,5.411345179179129,0.0
184331,1835046,Tag_1,23,194924,194931,,,194932,194937,4.899970734101026,5.892728153537441,0,4.264407089669643,5.4594834766149605,0.0
184332,1835046,Tag_1,24,195447,195454,,,195456,195460,3.965653129404393,5.371614791178393,0,4.234531693643118,5.450696608071303,0.0
184332,1835046,Tag_1,25,195970,195977,,,195978,195983,4.899970734101026,5.892728153537441,0,4.301075597688908,5.494899762617917,0.0
184332,1835046,Tag_1,26,196493,196500,,,196501,196506,4.899970734101026,5.892728153537441,0,4.3609651113301195,5.534682601709869,0.0
184332,1835046,Tag_1,27,197024,197031,,,197032,197037,4.899970734101026,5.892728153537441,0,4.41486567360721,5.570487156892626,0.0
184333,1835046,Tag_1,28,197547,197554,,,197555,197560,4.899970734101026,5.892728153537441,0,4.463376179656591,5.602711256557107,0.0
184333,1835046,Tag_1,29,198078,198085,,,198087,198091,3.965653129404393,5.371614791178393,0,4.413603874631372,5.579601610019235,0.0
184334,1835046,Tag_1,30,198593,198600,,,198601,198605,3.7957142261748475,5.065063619871931,0,4.35181490978572,5.528147811004505,0.0
184334,1835046,Tag_1,31,199124,199131,,,199132,199136,3.7957142261748475,5.065063619871931,0,4.2962048414246325,5.481839391891247,0.0
184334,1835046,Tag_1,32,199647,199653,,,199655,199659,4.2146748881179645,5.616974465205001,0,4.288051846093966,5.495352899222623,0.0
184335,1835046,Tag_1,33,200177,200184,,,200186,200190,3.965653129404393,5.371614791178393,0,4.255811974425009,5.4829790884182,0.0
184335,1835046,Tag_1,34,200692,200699,,,200700,200704,3.7957142261748475,5.065063619871931,0,4.209802199599992,5.441187541563573,0.0
184335,1835046,Tag_1,35,201223,201230,,,201231,201235,3.7957142261748475,5.065063619871931,0,4.168393402257478,5.403575149394409,0.0
184335,1835046,Tag_1,36,201753,201760,,,201762,201766,3.965653129404393,5.371614791178393,0,4.14811937497217,5.400379113572807,0.0
184336,1835046,Tag_1,37,202276,202283,,,202284,202288,3.7957142261748475,5.065063619871931,0,4.1128788600924375,5.36684756420272,0.0
184336,1835046,Tag_1,38,202807,202813,,,202815,202819,4.2146748881179645,5.616974465205001,0,4.12305846289499,5.391860254302949,0.0
184336,1835046,Tag_1,39,203329,203336,,,203337,203341,3.7957142261748475,5.065063619871931,0,4.090324039222976,5.359180590859847,0.0
184337,1835046,Tag_1,41,204390,204396,,,204398,204402,4.2146748881179645,5.616974465205001,0,4.102759124112475,5.384959978294362,0.0
184337,1835046,Tag_1,42,204912,204919,,,204920,204925,4.899970734101026,5.892728153537441,0,4.18248028511133,5.43573679581867,0.0
184338,1835046,Tag_1,43,205442,205449,,,205451,205455,3.965653129404393,5.371614791178393,0,4.1607975695406365,5.429324595354642,0.0
184338,1835046,Tag_1,44,205965,205971,,,205973,205977,4.2146748881179645,5.616974465205001,0,4.166185301398369,5.448089582339678,0.0
184338,1835046,Tag_1,45,206487,206494,,,206495,206499,3.7957142261748475,5.065063619871931,0,4.129138193876017,5.409786986092904,0.0
184338,1835046,Tag_1,46,207009,207016,,,207017,207022,4.899970734101026,5.892728153537441,0,4.206221447898518,5.458081102837357,0.0
184339,1835046,Tag_1,47,207523,207530,,,207531,207536,4.899970734101026,5.892728153537441,0,4.275596376518768,5.501545807907365,0.0
184339,1835046,Tag_1,48,208045,208052,,,208054,208058,3.965653129404393,5.371614791178393,0,4.244602051807331,5.488552706234468,0.0
184339,1835046,Tag_1,49,208567,208574,,,208575,208580,4.899970734101026,5.892728153537441,0,4.3101389200367,5.528970250964765,0.0
184340,1835046,Tag_1,50,209081,209088,,,209090,209094,3.965653129404393,5.371614791178393,0,4.27569034097347,5.513234704986127,0.0
184340,1835046,Tag_1,51,209595,209602,,,209604,209608,3.965653129404393,5.371614791178393,0,4.244686619816562,5.499072713605353,0.0
184340,1835046,Tag_1,52,210117,210124,,,210126,210130,3.965653129404393,5.371614791178393,0,4.216783270775346,5.486326921362657,0.0
184341,1835046,Tag_1,53,210631,210637,,,210639,210644,6.688656443828285,7.779777252534273,0,4.46397058808064,5.715671954479819,0.0
184341,1835046,Tag_1,54,211153,211160,,,211161,211165,3.7957142261748475,5.065063619871931,0,4.397144951890061,5.65061112101903,0.0
184341,1835046,Tag_1,55,211675,211681,,,211683,211687,4.2146748881179645,5.616974465205001,0,4.378897945512851,5.647247455437627,0.0
184342,1835046,Tag_1,56,212188,212195,,,212197,212201,3.965653129404393,5.371614791178393,0,4.337573463902006,5.6196841890117035,0.0
184342,1835046,Tag_1,57,212702,212709,,,212710,212714,3.7957142261748475,5.065063619871931,0,4.28338754012929,5.5642221320977265,0.0
184342,1835046,Tag_1,58,213215,213222,,,213223,213228,4.899970734101026,5.892728153537441,0,4.345045859526463,5.5970727342416975,0.0
184342,1835046,Tag_1,59,213721,213728,,,213729,213733,3.7957142261748475,5.065063619871931,0,4.290112696191302,5.543871822804721,0.0
184343,1835046,Tag_1,60,214234,214241,,,214242,214247,4.899970734101026,5.892728153537441,0,4.351098499982274,5.578757455877993,0.0
184343,1835046,Tag_1,61,214748,214754,,,214756,214760,4.2146748881179645,5.616974465205001,0,4.337456138795843,5.582579156810694,0.0
184343,1835046,Tag_1,62,215269,215276,,,215277,215281,3.7957142261748475,5.065063619871931,0,4.283281947533744,5.530827603116818,0.0
184344,1835046,Tag_1,63,215798,215805,,,215806,215811,4.899970734101026,5.892728153537441,0,4.3449508261904715,5.56701765815888,0.0
184344,1835046,Tag_1,64,216320,216326,,,216328,216332,4.2146748881179645,5.616974465205001,0,4.331923232383221,5.572013338863493,0.0
184344,1835046,Tag_1,65,216840,216847,,,216849,216853,3.965653129404393,5.371614791178393,0,4.295296222085338,5.551973484094983,0.0
184344,1835046,Tag_1,66,217361,217368,,,217370,217374,3.965653129404393,5.371614791178393,0,4.262331912817244,5.533937614803324,0.0
184345,1835046,Tag_1,67,217883,217889,,,217891,217895,4.2146748881179645,5.616974465205001,0,4.257566210347316,5.542241299843492,0.0
184345,1835046,Tag_1,68,218403,218410,,,218412,218416,3.965653129404393,5.371614791178393,0,4.228374902253024,5.525178648976982,0.0
184345,1835046,Tag_1,69,218932,218939,,,218940,218945,4.899970734101026,5.892728153537441,0,4.295534485437824,5.5619335994330275,0.0
184346,1835046,Tag_1,70,219445,219452,,,219453,219457,3.7957142261748475,5.065063619871931,0,4.245552459511527,5.512246601476918,0.0
184346,1835046,Tag_1,71,219973,219980,,,219981,219986,4.899970734101026,5.892728153537441,0,4.310994286970477,5.550294756682971,0.0
184346,1835046,Tag_1,72,220494,220501,,,220502,220506,3.7957142261748475,5.065063619871931,0,4.259466280890914,5.501771643001867,0.0
184347,1835046,Tag_1,73,221014,221021,,,221022,221027,4.899970734101026,5.892728153537441,0,4.323516726211925,5.540867294055424,0.0
184347,1835046,Tag_1,74,221535,221541,,,221543,221547,4.2146748881179645,5.616974465205001,0,4.312632542402529,5.548478011170382,0.0
184347,1835046,Tag_1,75,222063,222070,,,222071,222075,3.7957142261748475,5.065063619871931,0,4.260940710779761,5.500136572040537,0.0
184347,1835046,Tag_1,76,222583,222590,,,222591,222596,4.899970734101026,5.892728153537441,0,4.324843713111887,5.539395730190227,0.0
184348,1835046,Tag_1,77,223095,223102,,,223103,223107,3.7957142261748475,5.065063619871931,0,4.271930764418183,5.491962519158398,0.0
184348,1835046,Tag_1,78,223615,223622,,,223624,223627,3.3649611552904277,4.86520079656119,0,4.181233803505408,5.429286346898677,0.0
184348,1835046,Tag_1,79,224135,224142,,,224143,224147,3.7957142261748475,5.065063619871931,0,4.142681845772351,5.3928640741960026,0.0
184349,1835046,Tag_1,80,224655,224662,,,224663,224667,3.7957142261748475,5.065063619871931,0,4.107985083812601,5.360084028763596,0.0
184349,1835046,Tag_1,81,225175,225181,,,225183,225187,4.2146748881179645,5.616974465205001,0,4.118654064243137,5.385773072407736,0.0
184349,1835046,Tag_1,82,225702,225709,,,225711,225715,3.965653129404393,5.371614791178393,0,4.1033539707592634,5.384357244284802,0.0
184350,1835046,Tag_1,83,226222,226229,,,226230,226234,3.7957142261748475,5.065063619871931,0,4.072589996300822,5.352427881843515,0.0
184350,1835046,Tag_1,84,226741,226748,,,226749,226754,4.899970734101026,5.892728153537441,0,4.155328070080842,5.406457909012907,0.0
184350,1835046,Tag_1,85,227269,227276,,,227277,227281,3.7957142261748475,5.065063619871931,0,4.119366685690243,5.3723184800988095,0.0
184351,1835046,Tag_1,86,227780,227787,,,227788,227793,4.899970734101026,5.892728153537441,0,4.197427090531321,5.424359447442672,0.0
184351,1835046,Tag_1,87,228316,228322,,,228324,228328,4.2146748881179645,5.616974465205001,0,4.1991518702899855,5.443620949218905,0.0
184351,1835046,Tag_1,88,228827,228834,,,228835,228839,3.7957142261748475,5.065063619871931,0,4.158808105878472,5.405765216284208,0.0
184352,1835046,Tag_1,89,229346,229353,,,229354,229359,4.899970734101026,5.892728153537441,0,4.232924368700727,5.454461510009531,0.0
184352,1835046,Tag_1,90,229873,229880,,,229881,229885,3.7957142261748475,5.065063619871931,0,4.189203354448139,5.415521720995771,0.0
184352,1835046,Tag_1,91,230392,230399,,,230400,230404,3.7957142261748475,5.065063619871931,0,4.1498544416208105,5.380475910883387,0.0
184352,1835046,Tag_1,92,230919,230926,,,230927,230931,3.7957142261748475,5.065063619871931,0,4.114440420076214,5.348934681782241,0.0
184353,1835046,Tag_1,93,231438,231445,,,231446,231451,4.899970734101026,5.892728153537441,0,4.192993451478695,5.4033140289577615,0.0
184353,1835046,Tag_1,94,231957,231964,,,231965,231969,3.7957142261748475,5.065063619871931,0,4.15326552894831,5.369488988049178,0.0
184353,1835046,Tag_1,95,232476,232483,,,232484,232488,3.7957142261748475,5.065063619871931,0,4.117510398670964,5.339046451231454,0.0
184354,1835046,Tag_1,96,233002,233009,,,233010,233015,4.899970734101026,5.892728153537441,0,4.19575643221397,5.394414621462053,0.0
184354,1835046,Tag_1,97,233513,233520,,,233521,233526,4.899970734101026,5.892728153537441,0,4.266177862402675,5.444245974669592,0.0
184354,1835046,Tag_1,98,234040,234047,,,234048,234053,4.899970734101026,5.892728153537441,0,4.32955714957251,5.489094192556377,0.0
184355,1835046,Tag_1,99,234559,234566,,,234567,234571,3.7957142261748475,5.065063619871931,0,4.276172857232744,5.446691135287932,0.0
184355,1835046,Tag_1,100,235078,235085,,,235086,235090,3.7957142261748475,5.065063619871931,0,4.228126994126955,5.408528383746332,0.0
184355,1835046,Tag_1,101,235604,235611,,,235613,235617,3.965653129404393,5.371614791178393,0,4.201879607654699,5.404837024489538,0.0
184355,1835046,Tag_1,102,236115,236122,,,236123,236128,4.899970734101026,5.892728153537441,0,4.271688720299331,5.453626137394329,0.0
184356,1835046,Tag_1,103,236642,236648,,,236650,236654,4.2146748881179645,5.616974465205001,0,4.265987337081195,5.469960970175396,0.0
184356,1835046,Tag_1,104,237160,237167,,,237168,237173,4.899970734101026,5.892728153537441,0,4.329385676783178,5.5122376885116005,0.0
184356,1835046,Tag_1,105,237679,237685,,,237687,237691,4.2146748881179645,5.616974465205001,0,4.317914597916657,5.522711366180941,0.0
184357,1835046,Tag_1,106,238197,238204,,,238205,238210,4.899970734101026,5.892728153537441,0,4.376120211535094,5.559713044916591,0.0
184357,1835046,Tag_1,107,238716,238722,,,238724,238728,4.2146748881179645,5.616974465205001,0,4.359975679193381,5.565439186945432,0.0
184357,1835046,Tag_1,108,239234,239241,,,239242,239246,3.7957142261748475,5.065063619871931,0,4.303549533891528,5.515401630238082,0.0
184358,1835046,Tag_1,109,239744,239751,,,239752,239756,3.7957142261748475,5.065063619871931,0,4.252766003119859,5.470367829201467,0.0
184358,1835046,Tag_1,110,240270,240277,,,240278,240283,4.899970734101026,5.892728153537441,0,4.317486476217976,5.512603861635064,0.0
184358,1835046,Tag_1,111,240773,240780,,,240781,240785,3.7957142261748475,5.065063619871931,0,4.265309251213663,5.4678498374587505,0.0
184359,1835046,Tag_1,112,241291,241298,,,241299,241304,4.899970734101026,5.892728153537441,0,4.328775399502399,5.51033766906662,0.0
184359,1835046,Tag_1,113,241809,241816,,,241817,241821,3.7957142261748475,5.065063619871931,0,4.275469282169644,5.465810264147151,0.0
184359,1835046,Tag_1,114,242319,242326,,,242327,242331,3.7957142261748475,5.065063619871931,0,4.227493776570165,5.425735599719629,0.0
184359,1835046,Tag_1,115,242837,242844,,,242845,242850,4.899970734101026,5.892728153537441,0,4.294741472323251,5.47243485510141,0.0
184400,1835046,Tag_1,116,243347,243354,,,243356,243360,3.965653129404393,5.371614791178393,0,4.261832638031366,5.462352848709108,0.0
184400,1835046,Tag_1,117,243865,243872,,,243874,243878,3.965653129404393,5.371614791178393,0,4.2322146871686686,5.453279042956036,0.0
184400,1835046,Tag_1,118,244383,244390,,,244391,244396,4.899970734101026,5.892728153537441,0,4.298990291861904,5.497223954014177,0.0
184401,1835046,Tag_1,119,244901,244908,,,244909,244913,3.7957142261748475,5.065063619871931,0,4.248662685293199,5.4540079205999525,0.0
184401,1835046,Tag_1,120,245411,245418,,,245419,245423,3.7957142261748475,5.065063619871931,0,4.203367839381364,5.41511349052715,0.0
184401,1835046,Tag_1,121,245929,245936,,,245937,245941,3.7957142261748475,5.065063619871931,0,4.162602478060712,5.380108503461629,0.0
184402,1835046,Tag_1,122,246446,246453,,,246454,246459,4.899970734101026,5.892728153537441,0,4.236339303664743,5.4313704684692095,0.0
184402,1835046,Tag_1,123,246964,246971,,,246972,246977,4.899970734101026,5.892728153537441,0,4.302702446708372,5.477506236976033,0.0
184402,1835046,Tag_1,124,247482,247489,,,247490,247495,4.899970734101026,5.892728153537441,0,4.362429275447637,5.519028428632173,0.0
184403,1835046,Tag_1,126,248518,248524,,,248525,248530,6.152135748253808,6.879180870065617,0,4.541399922728254,5.655043672775517,0.0
184403,1835046,Tag_1,128,249561,249568,,,249569,249573,3.7957142261748475,5.065063619871931,0,4.466831353072913,5.596045667485159,0.0
184404,1835046,Tag_1,129,250087,250093,,,250095,250099,4.2146748881179645,5.616974465205001,0,4.441615706577418,5.598138547257143,0.0
184404,1835046,Tag_1,130,250596,250603,,,250604,250609,4.899970734101026,5.892728153537441,0,4.487451209329779,5.627597507885173,0.0
184404,1835046,Tag_1,131,251122,251129,,,251130,251135,4.899970734101026,5.892728153537441,0,4.528703161806904,5.654110572450399,0.0
184405,1835046,Tag_1,132,251640,251647,,,251648,251652,3.7957142261748475,5.065063619871931,0,4.455404268243698,5.595205877192552,0.0
184405,1835046,Tag_1,133,252158,252164,,,252166,252170,4.2146748881179645,5.616974465205001,0,4.431331330231124,5.597382735993797,0.0
184405,1835046,Tag_1,134,252668,252674,,,252676,252680,4.2146748881179645,5.616974465205001,0,4.4096656860198085,5.5993419089149175,0.0
184406,1835046,Tag_1,135,253194,253200,,,253201,253206,6.152135748253808,6.879180870065617,0,4.583912692243208,5.727325805029988,0.0
184406,1835046,Tag_1,136,253711,253718,,,253719,253723,3.7957142261748475,5.065063619871931,0,4.505092845636372,5.661099586514182,0.0
184406,1835046,Tag_1,137,254229,254236,,,254237,254242,4.899970734101026,5.892728153537441,0,4.544580634482838,5.684262443216508,0.0
184406,1835046,Tag_1,138,254739,254746,,,254747,254751,3.7957142261748475,5.065063619871931,0,4.469693993652038,5.622342560882051,0.0
184407,1835046,Tag_1,139,255257,255263,,,255265,255269,4.2146748881179645,5.616974465205001,0,4.444192083098631,5.621805751314346,0.0
184407,1835046,Tag_1,140,255782,255789,,,255790,255795,4.899970734101026,5.892728153537441,0,4.48976994819887,5.648897991536655,0.0
184408,1835046,Tag_1,142,256818,256825,,,256826,256831,4.899970734101026,5.892728153537441,0,4.530790026789086,5.673281007736734,0.0
