time,tag_id,tag_name,blink_id,AN_1,AN_2,AN_3,AN_4,AN_5,AN_6,last_pos_x,last_pos_y,last_pos_z,aver_pos_x,aver_pos_y,aver_pos_z
182621,1835046,Tag_1,203,27834,27824,,,27847,27843,0.7861880073764739,7.623716837868117,0,0.8035366301395165,7.832324925807364,0.0
182621,1835046,Tag_1,204,28436,28426,,,28449,28446,1.4289964546781717,7.073872630897282,0,0.866082612593382,7.756479696316356,0.0
182621,1835046,Tag_1,205,29023,29013,,,29036,29032,0.7861880073764739,7.623716837868117,0,0.8580931520716912,7.743203410471533,0.0
182622,1835046,Tag_1,206,29625,29615,,,29638,29634,0.7861880073764739,7.623716837868117,0,0.8509026376021696,7.731254753211191,0.0
182622,1835046,Tag_1,207,30211,30201,,,30225,30221,0.6680793501849326,8.081601339943507,0,0.8326203088604459,7.766289411884423,0.0
182622,1835046,Tag_1,208,30806,30796,,,30819,30815,0.7861880073764739,7.623716837868117,0,0.8279770787120487,7.752032154482793,0.0
182623,1835046,Tag_1,209,31409,31399,,,31422,31418,0.7861880073764739,7.623716837868117,0,0.8237981715784912,7.7392006228213255,0.0
182623,1835046,Tag_1,210,31996,31986,,,32009,32005,0.7861880073764739,7.623716837868117,0,0.8200371551582895,7.727652244326005,0.0
182623,1835046,Tag_1,211,32598,32589,,,32612,32608,0.5741287264844693,8.30141274505596,0,0.7954463122909075,7.785028294399001,0.0
182623,1835046,Tag_1,212,33186,33176,,,33198,33195,1.5049160894549516,6.719382620746091,0,0.8663932900073119,7.6784637270337095,0.0
182624,1835046,Tag_1,213,33781,33771,,,33794,33790,0.7861880073764739,7.623716837868117,0,0.8583727617442282,7.672989038117151,0.0
182624,1835046,Tag_1,214,34384,34374,,,34397,34393,0.7861880073764739,7.623716837868117,0,0.8511542863074527,7.668061818092248,0.0
182624,1835046,Tag_1,215,34971,34961,,,34984,34981,1.4289964546781717,7.073872630897282,0,0.9089385031445246,7.608642899372752,0.0
182625,1835046,Tag_1,216,35566,35557,,,35580,35576,0.5741287264844693,8.30141274505596,0,0.8754575254785192,7.677919883941073,0.0
182625,1835046,Tag_1,217,36162,36152,,,36175,36171,0.7861880073764739,7.623716837868117,0,0.8665305736683147,7.6724995793337785,0.0
182625,1835046,Tag_1,218,36749,36740,,,36763,36759,0.5741287264844693,8.30141274505596,0,0.8372903889499301,7.735390895905997,0.0
182626,1835046,Tag_1,219,37345,37335,,,37358,37355,1.4289964546781717,7.073872630897282,0,0.8964609955227544,7.669239069405126,0.0
182626,1835046,Tag_1,220,37941,37931,,,37954,37950,0.7861880073764739,7.623716837868117,0,0.8854336967081263,7.664686846251426,0.0
182626,1835046,Tag_1,221,38529,38519,,,38542,38538,0.7861880073764739,7.623716837868117,0,0.875509127774961,7.660589845413096,0.0
182627,1835046,Tag_1,223,39720,39711,,,39733,39730,1.4073634795336876,7.136678673563589,0,0.9286945629508337,7.608198728228146,0.0
182627,1835046,Tag_1,224,40316,40306,,,40329,40326,1.4289964546781717,7.073872630897282,0,0.9787247521235676,7.55476611849506,0.0
182627,1835046,Tag_1,225,40904,40895,,,40917,40914,1.4073634795336876,7.136678673563589,0,1.0215886248645796,7.512957374001913,0.0
182628,1835046,Tag_1,226,41508,41498,,,41522,41518,0.6680793501849326,8.081601339943507,0,0.9862376973966149,7.569821770596072,0.0
182628,1835046,Tag_1,227,42096,42086,,,42109,42106,1.4289964546781717,7.073872630897282,0,1.0305135731247705,7.520226856626194,0.0
182628,1835046,Tag_1,228,42692,42682,,,42705,42702,1.4289964546781717,7.073872630897282,0,1.0703618612801107,7.475591434053303,0.0
182629,1835046,Tag_1,229,43288,43279,,,43301,43298,1.4073634795336876,7.136678673563589,0,1.1040620231054685,7.441700158004332,0.0
182629,1835046,Tag_1,230,43876,43867,,,43890,43886,0.5741287264844693,8.30141274505596,0,1.0510686934433686,7.527671416709495,0.0
182629,1835046,Tag_1,231,44473,44462,,,44486,44482,0.8366785198603017,7.51409882868247,0,1.0296296760850618,7.526314157906793,0.0
182630,1835046,Tag_1,232,45069,45059,,,45082,45078,0.7861880073764739,7.623716837868117,0,1.005285509214203,7.536054425902925,0.0
182630,1835046,Tag_1,233,45665,45656,,,45678,45675,1.4073634795336876,7.136678673563589,0,1.0454933062461516,7.496116850668992,0.0
182630,1835046,Tag_1,234,46253,46243,,,46266,46263,1.4289964546781717,7.073872630897282,0,1.0838436210893536,7.453892428691821,0.0
182631,1835046,Tag_1,235,46850,46840,,,46863,46859,0.7861880073764739,7.623716837868117,0,1.0540780597180657,7.470874869609451,0.0
182631,1835046,Tag_1,237,48034,48025,,,48048,48044,0.5741287264844693,8.30141274505596,0,1.006083126394706,7.553928657154103,0.0
182631,1835046,Tag_1,238,48623,48613,,,48636,48632,0.7861880073764739,7.623716837868117,0,0.9840936144928829,7.5609074752255045,0.0
182632,1835046,Tag_1,239,49219,49209,,,49233,49229,0.6680793501849326,8.081601339943507,0,0.9524921880620879,7.612976861697305,0.0
182632,1835046,Tag_1,240,49808,49798,,,49821,49817,0.7861880073764739,7.623716837868117,0,0.9358617699935265,7.6140508593143865,0.0
182632,1835046,Tag_1,241,50404,50395,,,50418,50414,0.5741287264844693,8.30141274505596,0,0.8996884656426208,7.682787047888544,0.0
182633,1835046,Tag_1,242,51001,50991,,,51014,51011,1.4289964546781717,7.073872630897282,0,0.952619264546176,7.621895606189418,0.0
182633,1835046,Tag_1,243,51589,51580,,,51603,51599,0.5741287264844693,8.30141274505596,0,0.9147702107400053,7.689847320076073,0.0
182633,1835046,Tag_1,244,52186,52176,,,52200,52196,0.6680793501849326,8.081601339943507,0,0.8901011246844981,7.729022722062816,0.0
182634,1835046,Tag_1,245,52783,52773,,,52796,52792,0.7861880073764739,7.623716837868117,0,0.8797098129536957,7.7184921336433465,0.0
182634,1835046,Tag_1,246,53387,53378,,,53401,53397,0.5741287264844693,8.30141274505596,0,0.8491517043067731,7.776784194784608,0.0
182634,1835046,Tag_1,248,54565,54555,,,54578,54574,0.7861880073764739,7.623716837868117,0,0.8428553346137432,7.761477459092959,0.0
182635,1835046,Tag_1,249,55161,55152,,,55175,55171,0.5741287264844693,8.30141274505596,0,0.8159826738008158,7.81547098768926,0.0
182635,1835046,Tag_1,250,55750,55741,,,55763,55760,1.4073634795336876,7.136678673563589,0,0.875120754374103,7.747591756276693,0.0
182635,1835046,Tag_1,251,56339,56329,,,56352,56349,1.4289964546781717,7.073872630897282,0,0.9305083244045099,7.680219843738752,0.0
182636,1835046,Tag_1,252,56928,56918,,,56941,56937,0.7861880073764739,7.623716837868117,0,0.9160762927017063,7.674569543151689,0.0
182636,1835046,Tag_1,253,57517,57507,,,57530,57526,0.7861880073764739,7.623716837868117,0,0.9030874641691831,7.6694842726233325,0.0
182636,1835046,Tag_1,254,58105,58096,,,58119,58115,0.5741287264844693,8.30141274505596,0,0.8701915904007117,7.732677119866596,0.0
182637,1835046,Tag_1,0,58590,58580,,,58603,58600,1.4289964546781717,7.073872630897282,0,0.9260720768284577,7.666796670969664,0.0
182637,1835046,Tag_1,1,59323,59313,,,59336,59333,1.4289964546781717,7.073872630897282,0,0.9763645146134291,7.607504266962427,0.0
182637,1835046,Tag_1,2,59920,59910,,,59933,59930,1.4289964546781717,7.073872630897282,0,1.0216277086199033,7.554141103355913,0.0
182637,1835046,Tag_1,3,60533,60524,,,60546,60542,0.7014214380064778,7.807750275492902,0,0.9896070815585607,7.5795020205696115,0.0
182638,1835046,Tag_1,4,61130,61120,,,61143,61139,0.7861880073764739,7.623716837868117,0,0.9692651741403521,7.583923502299463,0.0
182638,1835046,Tag_1,5,61726,61717,,,61740,61736,0.5741287264844693,8.30141274505596,0,0.9297515293747638,7.655672426575113,0.0
182638,1835046,Tag_1,6,62331,62322,,,62345,62341,0.5741287264844693,8.30141274505596,0,0.8941892490857344,7.7202464584231985,0.0
182639,1835046,Tag_1,7,62936,62927,,,62950,62946,0.5741287264844693,8.30141274505596,0,0.862183196825608,7.778363087086475,0.0
182639,1835046,Tag_1,8,63533,63523,,,63546,63542,0.7861880073764739,7.623716837868117,0,0.8545836778806946,7.762898462164639,0.0
182639,1835046,Tag_1,9,64138,64128,,,64151,64147,0.7861880073764739,7.623716837868117,0,0.8477441108302725,7.7489802997349875,0.0
182640,1835046,Tag_1,10,64742,64733,,,64756,64752,0.5741287264844693,8.30141274505596,0,0.8203825723956922,7.804223544267085,0.0
182640,1835046,Tag_1,11,65347,65337,,,65361,65357,0.6680793501849326,8.081601339943507,0,0.8051522501746162,7.831961323834728,0.0
182640,1835046,Tag_1,12,65944,65934,,,65957,65953,0.7861880073764739,7.623716837868117,0,0.803255825894802,7.811136875238067,0.0
182641,1835046,Tag_1,13,66541,66531,,,66554,66550,0.7861880073764739,7.623716837868117,0,0.8015490440429692,7.792394871501073,0.0
182641,1835046,Tag_1,14,67145,67136,,,67158,67155,1.4073634795336876,7.136678673563589,0,0.862130487592041,7.726823251707325,0.0
182641,1835046,Tag_1,15,67742,67732,,,67755,67751,0.7861880073764739,7.623716837868117,0,0.8545362395704843,7.716512610323404,0.0
182641,1835046,Tag_1,16,68338,68329,,,68352,68348,0.5741287264844693,8.30141274505596,0,0.8264954882618829,7.77500262379666,0.0
182642,1835046,Tag_1,17,68943,68933,,,68956,68952,0.7861880073764739,7.623716837868117,0,0.822464740173342,7.759874045203806,0.0
182642,1835046,Tag_1,18,69532,69521,,,69545,69541,0.8366785198603017,7.51409882868247,0,0.823886118142038,7.735296523551672,0.0
182642,1835046,Tag_1,19,70128,70118,,,70141,70137,0.7861880073764739,7.623716837868117,0,0.8201163070654817,7.724138554983317,0.0
182643,1835046,Tag_1,20,70724,70714,,,70738,70734,0.6680793501849326,8.081601339943507,0,0.8049126113774268,7.759884833479336,0.0
182643,1835046,Tag_1,21,71313,71303,,,71326,71322,0.7861880073764739,7.623716837868117,0,0.8030401509773315,7.746268033918215,0.0
182643,1835046,Tag_1,22,71925,71915,,,71938,71934,0.7861880073764739,7.623716837868117,0,0.8013549366172458,7.7340129143132055,0.0
182644,1835046,Tag_1,23,72513,72503,,,72526,72523,1.4289964546781717,7.073872630897282,0,0.8641190884233384,7.667998885971613,0.0
182644,1835046,Tag_1,24,73109,73100,,,73123,73119,0.5741287264844693,8.30141274505596,0,0.8351200522294515,7.731340271880049,0.0
182644,1835046,Tag_1,25,73706,73696,,,73719,73715,0.7861880073764739,7.623716837868117,0,0.8302268477441538,7.720577928478856,0.0
182644,1835046,Tag_1,26,74310,74300,,,74323,74320,1.4289964546781717,7.073872630897282,0,0.8901038084375557,7.655907398720699,0.0
182645,1835046,Tag_1,27,74898,74888,,,74911,74907,0.7861880073764739,7.623716837868117,0,0.8797122283314475,7.652688342635441,0.0
182645,1835046,Tag_1,28,75494,75484,,,75507,75504,1.4289964546781717,7.073872630897282,0,0.9346406509661199,7.594806771461625,0.0
182645,1835046,Tag_1,29,76090,76080,,,76103,76100,1.4289964546781717,7.073872630897282,0,0.9840762313373251,7.542713357405192,0.0
182646,1835046,Tag_1,30,76694,76685,,,76708,76704,0.5741287264844693,8.30141274505596,0,0.9430814808520396,7.618583296170269,0.0
182646,1835046,Tag_1,31,77291,77281,,,77303,77300,1.5049160894549516,6.719382620746091,0,0.9992649417123308,7.528663228627851,0.0
182646,1835046,Tag_1,32,77878,77868,,,77892,77888,0.6680793501849326,8.081601339943507,0,0.966146382559591,7.583957039759417,0.0
182647,1835046,Tag_1,33,78474,78465,,,78488,78484,0.5741287264844693,8.30141274505596,0,0.9269446169520789,7.6557026102890715,0.0
182647,1835046,Tag_1,34,79062,79052,,,79076,79072,0.6680793501849326,8.081601339943507,0,0.9010580902753642,7.698292483254515,0.0
182647,1835046,Tag_1,35,79658,79648,,,79672,79668,0.6680793501849326,8.081601339943507,0,0.8777602162663211,7.736623368923414,0.0
182647,1835046,Tag_1,36,80262,80252,,,80275,80272,1.4289964546781717,7.073872630897282,0,0.9328838401075061,7.670348295120801,0.0
182648,1835046,Tag_1,37,80850,80840,,,80863,80859,0.7861880073764739,7.623716837868117,0,0.9182142568344029,7.665685149395533,0.0
182648,1835046,Tag_1,38,81445,81436,,,81459,81455,0.5741287264844693,8.30141274505596,0,0.8838057037994096,7.729257908961576,0.0
182648,1835046,Tag_1,39,82033,82023,,,82046,82043,1.4289964546781717,7.073872630897282,0,0.9383247788872858,7.663719381155147,0.0
182649,1835046,Tag_1,40,82629,82619,,,82642,82638,0.7861880073764739,7.623716837868117,0,0.9231111017362046,7.659719126826444,0.0
182649,1835046,Tag_1,41,83232,83222,,,83246,83242,0.6680793501849326,8.081601339943507,0,0.8976079265810774,7.701907348138151,0.0
182649,1835046,Tag_1,42,83812,83802,,,83825,83821,0.7861880073764739,7.623716837868117,0,0.886465934660617,7.694088297111148,0.0
182650,1835046,Tag_1,43,84407,84397,,,84421,84417,0.6680793501849326,8.081601339943507,0,0.8646272762130486,7.732839601394384,0.0
182650,1835046,Tag_1,44,84994,84985,,,85008,85004,0.5741287264844693,8.30141274505596,0,0.8355774212401907,7.789696915760542,0.0
182650,1835046,Tag_1,45,85582,85572,,,85595,85591,0.7861880073764739,7.623716837868117,0,0.8306384798538191,7.7730989079713,0.0
182650,1835046,Tag_1,46,86161,86152,,,86175,86171,0.5741287264844693,8.30141274505596,0,0.8049875045168842,7.825930291679766,0.0
182651,1835046,Tag_1,47,86757,86747,,,86770,86766,0.7861880073764739,7.623716837868117,0,0.8031075548028431,7.805708946298601,0.0
182651,1835046,Tag_1,49,87923,87913,,,87937,87933,0.6680793501849326,8.081601339943507,0,0.789604734341052,7.833298185663092,0.0
182652,1835046,Tag_1,50,88518,88509,,,88532,88528,0.5741287264844693,8.30141274505596,0,0.7680571335553938,7.880109641602379,0.0
182652,1835046,Tag_1,51,89105,89096,,,89119,89115,0.5741287264844693,8.30141274505596,0,0.7486642928483015,7.922239951947738,0.0
182652,1835046,Tag_1,52,89692,89683,,,89706,89702,0.5741287264844693,8.30141274505596,0,0.7312107362119183,7.9601572312585605,0.0
182653,1835046,Tag_1,53,90280,90270,,,90293,90289,0.7861880073764739,7.623716837868117,0,0.7367084633283739,7.926513191919517,0.0
182653,1835046,Tag_1,54,90875,90865,,,90888,90884,0.7861880073764739,7.623716837868117,0,0.7416564177331839,7.896233556514377,0.0
182653,1835046,Tag_1,55,91462,91452,,,91475,91471,0.7861880073764739,7.623716837868117,0,0.7461095766975129,7.8689818846497515,0.0
182654,1835046,Tag_1,56,92049,92039,,,92062,92058,0.7861880073764739,7.623716837868117,0,0.750117419765409,7.844455379971588,0.0
182654,1835046,Tag_1,57,92635,92626,,,92649,92645,0.5741287264844693,8.30141274505596,0,0.7325185504373151,7.890151116480026,0.0
182654,1835046,Tag_1,58,93214,93205,,,93228,93223,-0.5077432575841787,9.409120477997888,0,0.6084923696351657,8.042048052631811,0.0
182654,1835046,Tag_1,59,93809,93799,,,93822,93818,0.7861880073764739,7.623716837868117,0,0.6262619334092966,8.000214931155442,0.0
182655,1835046,Tag_1,60,94388,94378,,,94401,94397,0.7861880073764739,7.623716837868117,0,0.6422545408060143,7.96256512182671,0.0
182655,1835046,Tag_1,61,94966,94956,,,94980,94976,0.6680793501849326,8.081601339943507,0,0.6448370217439061,7.97446874363839,0.0
182655,1835046,Tag_1,62,95561,95551,,,95574,95570,0.7861880073764739,7.623716837868117,0,0.6589721203071629,7.939393553061363,0.0
182656,1835046,Tag_1,64,96726,96716,,,96739,96735,0.7861880073764739,7.623716837868117,0,0.671693709014094,7.907825881542038,0.0
182656,1835046,Tag_1,65,97312,97303,,,97326,97322,0.5741287264844693,8.30141274505596,0,0.6619372107611315,7.947184567893431,0.0
182657,1835046,Tag_1,66,97891,97881,,,97904,97900,0.7861880073764739,7.623716837868117,0,0.6743622904226658,7.9148377948909,0.0
182657,1835046,Tag_1,67,98485,98475,,,98498,98495,1.4289964546781717,7.073872630897282,0,0.7498257068482165,7.830741278491539,0.0
182657,1835046,Tag_1,68,99063,99053,,,99077,99073,0.6680793501849326,8.081601339943507,0,0.7416510711818881,7.855827284636736,0.0
182658,1835046,Tag_1,69,99649,99640,,,99663,99659,0.5741287264844693,8.30141274505596,0,0.7248988367121463,7.900385830678659,0.0
182658,1835046,Tag_1,70,100236,100226,,,100248,100245,1.5049160894549516,6.719382620746091,0,0.8029005619864269,7.782285509685402,0.0
182658,1835046,Tag_1,71,100822,100812,,,100835,100831,0.7861880073764739,7.623716837868117,0,0.8012293065254316,7.766428642503674,0.0
182658,1835046,Tag_1,72,101399,101389,,,101413,101409,0.6680793501849326,8.081601339943507,0,0.7879143108913816,7.797945912247657,0.0
182659,1835046,Tag_1,73,101993,101984,,,102007,102003,0.5741287264844693,8.30141274505596,0,0.7665357524506905,7.848292595528488,0.0
182659,1835046,Tag_1,75,103149,103140,,,103162,103159,1.4073634795336876,7.136678673563589,0,0.8306185251589903,7.777131203331998,0.0
182700,1835046,Tag_1,76,103743,103733,,,103757,103753,0.6680793501849326,8.081601339943507,0,0.8143646076615845,7.807578216993149,0.0
182700,1835046,Tag_1,77,104321,104311,,,104334,104331,1.4289964546781717,7.073872630897282,0,0.8758277923632433,7.734207658383562,0.0
182700,1835046,Tag_1,78,104907,104897,,,104920,104916,0.7861880073764739,7.623716837868117,0,0.8668638138645663,7.723158576332018,0.0
182701,1835046,Tag_1,79,105492,105482,,,105505,105502,1.4289964546781717,7.073872630897282,0,0.923077077945927,7.658229981788545,0.0
182701,1835046,Tag_1,80,106070,106060,,,106083,106080,1.4289964546781717,7.073872630897282,0,0.9736690156191515,7.599794246699419,0.0
182701,1835046,Tag_1,81,106663,106654,,,106677,106673,0.5741287264844693,8.30141274505596,0,0.9337149867056833,7.669956096535074,0.0
182701,1835046,Tag_1,82,107241,107231,,,107254,107251,1.4289964546781717,7.073872630897282,0,0.9832431335029322,7.610347749971296,0.0
182702,1835046,Tag_1,83,107826,107817,,,107840,107836,0.5741287264844693,8.30141274505596,0,0.942331692801086,7.679454249479763,0.0
182702,1835046,Tag_1,84,108412,108402,,,108425,108421,0.7861880073764739,7.623716837868117,0,0.9267173242586247,7.673880508318598,0.0
182702,1835046,Tag_1,85,108989,108979,,,109002,108998,0.7861880073764739,7.623716837868117,0,0.9126643925704097,7.66886414127355,0.0
182703,1835046,Tag_1,86,109566,109557,,,109579,109576,1.4073634795336876,7.136678673563589,0,0.9621343012667375,7.6156455945025545,0.0
182703,1835046,Tag_1,87,110151,110142,,,110165,110161,0.5741287264844693,8.30141274505596,0,0.9233337437885107,7.684222309557896,0.0
182703,1835046,Tag_1,88,110729,110719,,,110742,110738,0.7861880073764739,7.623716837868117,0,0.9096191701473071,7.678171762388918,0.0
182704,1835046,Tag_1,89,111306,111296,,,111319,111316,1.4289964546781717,7.073872630897282,0,0.9615568986003936,7.617741849239755,0.0
182704,1835046,Tag_1,90,111891,111882,,,111904,111901,1.4073634795336876,7.136678673563589,0,1.006137556693723,7.569635531672138,0.0
182704,1835046,Tag_1,91,112468,112459,,,112482,112478,0.5741287264844693,8.30141274505596,0,0.9629366736727977,7.64281325301052,0.0
182704,1835046,Tag_1,92,113045,113035,,,113059,113055,0.6680793501849326,8.081601339943507,0,0.9334509413240112,7.686692061703819,0.0
182705,1835046,Tag_1,93,113630,113621,,,113644,113640,0.5741287264844693,8.30141274505596,0,0.897518719840057,7.748164130039033,0.0
182705,1835046,Tag_1,94,114207,114197,,,114220,114217,1.4289964546781717,7.073872630897282,0,0.9506664933238685,7.680734980124858,0.0
182705,1835046,Tag_1,95,114784,114774,,,114797,114794,1.4289964546781717,7.073872630897282,0,0.9984994894592989,7.620048745202101,0.0
182706,1835046,Tag_1,96,115369,115359,,,115382,115378,0.7861880073764739,7.623716837868117,0,0.9772683412510164,7.6204155544687024,0.0
182706,1835046,Tag_1,97,115946,115936,,,115959,115955,0.7861880073764739,7.623716837868117,0,0.9581603078635621,7.620745682808645,0.0
182706,1835046,Tag_1,98,116514,116504,,,116528,116524,0.6680793501849326,8.081601339943507,0,0.9291522120956992,7.666831248522131,0.0
182707,1835046,Tag_1,99,117091,117081,,,117104,117100,0.7861880073764739,7.623716837868117,0,0.9148557916237767,7.6625198074567304,0.0
182707,1835046,Tag_1,100,117667,117658,,,117681,117677,0.5741287264844693,8.30141274505596,0,0.880783085109846,7.726409101216654,0.0
182707,1835046,Tag_1,101,118236,118226,,,118249,118246,1.4289964546781717,7.073872630897282,0,0.9356044220666786,7.661155454184717,0.0
182708,1835046,Tag_1,103,119381,119371,,,119394,119390,0.7861880073764739,7.623716837868117,0,0.9206627805976582,7.657411592553058,0.0
182708,1835046,Tag_1,104,119957,119947,,,119970,119966,0.7861880073764739,7.623716837868117,0,0.9072153032755398,7.654042117084564,0.0
182709,1835046,Tag_1,105,120517,120508,,,120531,120527,0.5741287264844693,8.30141274505596,0,0.8739066455964328,7.718779179881704,0.0
182709,1835046,Tag_1,106,121093,121084,,,121107,121103,0.5741287264844693,8.30141274505596,0,0.8439288536852365,7.77704253639913,0.0
182709,1835046,Tag_1,107,121670,121660,,,121683,121679,0.7861880073764739,7.623716837868117,0,0.8381547690543603,7.76170996654603,0.0
182709,1835046,Tag_1,108,122238,122228,,,122251,122247,0.7861880073764739,7.623716837868117,0,0.8329580928865716,7.747910653678239,0.0
182710,1835046,Tag_1,109,122806,122796,,,122819,122816,1.4289964546781717,7.073872630897282,0,0.8925619290657317,7.6805068514001436,0.0
182710,1835046,Tag_1,110,123374,123364,,,123387,123384,1.4289964546781717,7.073872630897282,0,0.9462053816269758,7.619843429349857,0.0
182710,1835046,Tag_1,111,123950,123940,,,123963,123959,0.7861880073764739,7.623716837868117,0,0.9302036442019256,7.620230770201684,0.0
182711,1835046,Tag_1,112,124518,124508,,,124531,124527,0.7861880073764739,7.623716837868117,0,0.9158020805193804,7.620579376968328,0.0
182711,1835046,Tag_1,113,125085,125076,,,125099,125095,0.5741287264844693,8.30141274505596,0,0.8816347451158894,7.6886627137770915,0.0
182711,1835046,Tag_1,114,125661,125652,,,125674,125671,1.4073634795336876,7.136678673563589,0,0.9342076185576692,7.633464309755742,0.0
182711,1835046,Tag_1,115,126229,126219,,,126242,126238,0.7861880073764739,7.623716837868117,0,0.9194056574395497,7.63248956256698,0.0
182712,1835046,Tag_1,116,126805,126795,,,126818,126814,0.7861880073764739,7.623716837868117,0,0.9060838924332422,7.631612290097094,0.0
182712,1835046,Tag_1,117,127372,127362,,,127385,127381,0.7861880073764739,7.623716837868117,0,0.8940943039275654,7.630822744874197,0.0
182712,1835046,Tag_1,118,127940,127930,,,127953,127949,0.7861880073764739,7.623716837868117,0,0.8833036742724563,7.63011215417359,0.0
182713,1835046,Tag_1,119,128515,128505,,,128528,128525,1.4289964546781717,7.073872630897282,0,0.9378729523130278,7.574488201845959,0.0
182713,1835046,Tag_1,120,129082,129073,,,129095,129092,1.4073634795336876,7.136678673563589,0,0.9848220050350938,7.5307072490177225,0.0
182713,1835046,Tag_1,121,129657,129648,,,129671,129667,0.5741287264844693,8.30141274505596,0,0.9437526771800314,7.607777798621546,0.0
182714,1835046,Tag_1,122,130225,130215,,,130238,130234,0.7861880073764739,7.623716837868117,0,0.9279962101996757,7.609371702546204,0.0
182714,1835046,Tag_1,123,130800,130790,,,130813,130809,0.7861880073764739,7.623716837868117,0,0.9138153899173556,7.610806216078395,0.0
182714,1835046,Tag_1,124,131367,131357,,,131380,131377,1.4289964546781717,7.073872630897282,0,0.9653334963934372,7.557112857560284,0.0
182715,1835046,Tag_1,126,132509,132499,,,132522,132518,0.7861880073764739,7.623716837868117,0,0.9474189474917409,7.563773255591068,0.0
182715,1835046,Tag_1,127,133075,133066,,,133089,133085,0.5741287264844693,8.30141274505596,0,0.9100899253910139,7.637537204537558,0.0
182715,1835046,Tag_1,128,133642,133633,,,133656,133652,0.5741287264844693,8.30141274505596,0,0.8764938055003595,7.703924758589398,0.0
182716,1835046,Tag_1,129,134217,134207,,,134230,134227,1.4289964546781717,7.073872630897282,0,0.9317440704181408,7.640919545820187,0.0
182716,1835046,Tag_1,130,134783,134774,,,134797,134793,0.5741287264844693,8.30141274505596,0,0.8959825360247737,7.7069688657437645,0.0
182716,1835046,Tag_1,131,135351,135340,,,135364,135360,0.8366785198603017,7.51409882868247,0,0.8900521344083266,7.687681862037635,0.0
182717,1835046,Tag_1,132,135925,135915,,,135938,135934,0.7861880073764739,7.623716837868117,0,0.8796657217051413,7.681285359620683,0.0
182717,1835046,Tag_1,133,136491,136482,,,136504,136501,1.4073634795336876,7.136678673563589,0,0.932435497487996,7.626824691014974,0.0
182717,1835046,Tag_1,134,137058,137048,,,137071,137067,0.7861880073764739,7.623716837868117,0,0.9178107484768439,7.626513905700289,0.0
182718,1835046,Tag_1,135,137632,137623,,,137645,137641,0.7014214380064778,7.807750275492902,0,0.8961718174298072,7.6446375426795505,0.0
182718,1835046,Tag_1,136,138198,138189,,,138211,138208,1.4073634795336876,7.136678673563589,0,0.9472909836401953,7.593841655767955,0.0
182718,1835046,Tag_1,137,138772,138762,,,138785,138782,1.4289964546781717,7.073872630897282,0,0.9954615307439929,7.541844753280888,0.0
182719,1835046,Tag_1,138,139338,139329,,,139351,139348,1.4073634795336876,7.136678673563589,0,1.0366517256229624,7.5013281453091585,0.0
182719,1835046,Tag_1,139,139912,139903,,,139926,139922,0.5741287264844693,8.30141274505596,0,0.9903994257091131,7.581336605283839,0.0
182719,1835046,Tag_1,140,140478,140468,,,140491,140488,1.4289964546781717,7.073872630897282,0,1.034259128606019,7.530590207845184,0.0
182719,1835046,Tag_1,141,141036,141026,,,141049,141045,0.7861880073764739,7.623716837868117,0,1.0094520164830645,7.539902870847477,0.0
182720,1835046,Tag_1,142,141609,141600,,,141623,141619,0.5741287264844693,8.30141274505596,0,0.965919687483205,7.616053858268326,0.0
182720,1835046,Tag_1,143,142175,142165,,,142188,142185,1.4289964546781717,7.073872630897282,0,1.0122273642027018,7.561835735531222,0.0
182720,1835046,Tag_1,144,142749,142739,,,142762,142758,0.7861880073764739,7.623716837868117,0,0.989623428520079,7.568023845764912,0.0
182721,1835046,Tag_1,145,143322,143313,,,143336,143332,0.5741287264844693,8.30141274505596,0,0.9480739583165181,7.641362735694017,0.0
182721,1835046,Tag_1,146,143888,143878,,,143901,143897,0.7861880073764739,7.623716837868117,0,0.9318853632225137,7.639598145911427,0.0
182721,1835046,Tag_1,147,144453,144443,,,144467,144463,0.6680793501849326,8.081601339943507,0,0.9055047619187556,7.683798465314635,0.0
182722,1835046,Tag_1,148,145011,145001,,,145023,145020,1.5049160894549516,6.719382620746091,0,0.9654458946723753,7.587356880857781,0.0
182722,1835046,Tag_1,149,145584,145574,,,145597,145593,0.7861880073764739,7.623716837868117,0,0.9475201059427851,7.590992876558815,0.0
182722,1835046,Tag_1,150,146149,146139,,,146163,146158,-0.24980781772453747,8.927250812393007,0,0.8277873135760528,7.724618670142235,0.0
182723,1835046,Tag_1,152,147279,147270,,,147293,147289,0.5741287264844693,8.30141274505596,0,0.8024214548668945,7.782298077633608,0.0
182723,1835046,Tag_1,153,147836,147827,,,147850,147846,0.5741287264844693,8.30141274505596,0,0.7795921820286521,7.8342095443758435,0.0
182723,1835046,Tag_1,154,148401,148392,,,148415,148411,0.5741287264844693,8.30141274505596,0,0.7590458364742338,7.880929864443855,0.0
