time,tag_id,tag_name,blink_id,AN_1,AN_2,AN_3,AN_4,AN_5,AN_6,last_pos_x,last_pos_y,last_pos_z,aver_pos_x,aver_pos_y,aver_pos_z
184539,1835046,Tag_1,189,121938,122008,,,121999,122005,6.1474628352020275,2.8640611157025413,0,4.301148154695255,3.5711720724971667,0.0
184540,1835046,Tag_1,190,122506,122511,,,122502,122508,4.692055015800688,3.355065635419929,0,4.340238840805799,3.549561428789443,0.0
184540,1835046,Tag_1,191,123009,123014,,,123005,123011,4.692055015800688,3.355065635419929,0,4.375420458305288,3.5301118494524912,0.0
184540,1835046,Tag_1,192,123512,123517,,,123508,123514,4.692055015800688,3.355065635419929,0,4.407083914054828,3.5126072280492355,0.0
184541,1835046,Tag_1,193,124007,124012,,,124003,124009,4.692055015800688,3.355065635419929,0,4.435581024229415,3.4968530687863053,0.0
184541,1835046,Tag_1,194,124518,124523,,,124513,124520,3.99712504333257,3.633261674908777,0,4.39173542613973,3.5104939293985526,0.0
184541,1835046,Tag_1,195,125020,125026,,,125016,125023,5.519475916248531,3.1919581966781942,0,4.50450947515061,3.478640356126517,0.0
184542,1835046,Tag_1,196,125515,125520,,,125511,125518,3.668834561487042,3.8933136468141165,0,4.420941983784253,3.5201076851952773,0.0
184542,1835046,Tag_1,197,126018,126023,,,126014,126020,4.692055015800688,3.355065635419929,0,4.448053286985897,3.503603480217743,0.0
184542,1835046,Tag_1,198,126528,126533,,,126524,126531,3.668834561487042,3.8933136468141165,0,4.3701314144360115,3.5425744968773802,0.0
184543,1835046,Tag_1,199,127023,127028,,,127019,127025,4.692055015800688,3.355065635419929,0,4.402323774572479,3.523823610731635,0.0
184543,1835046,Tag_1,200,127534,127539,,,127529,127536,3.99712504333257,3.633261674908777,0,4.361803901448488,3.5347674171493497,0.0
184543,1835046,Tag_1,201,128036,128041,,,128032,128038,4.692055015800688,3.355065635419929,0,4.394829012883709,3.516797238976408,0.0
184543,1835046,Tag_1,202,128539,128544,,,128534,128541,3.99712504333257,3.633261674908777,0,4.355058615928595,3.528443682569645,0.0
184544,1835046,Tag_1,203,129041,129046,,,129036,129043,3.99712504333257,3.633261674908777,0,4.319265258668993,3.5389254818035583,0.0
184544,1835046,Tag_1,204,129543,129548,,,129539,129546,3.668834561487042,3.8933136468141165,0,4.254222188950798,3.574364298304614,0.0
184544,1835046,Tag_1,205,130054,130059,,,130049,130056,3.99712504333257,3.633261674908777,0,4.228512474388975,3.5802540359650306,0.0
184545,1835046,Tag_1,206,130548,130553,,,130544,130550,4.692055015800688,3.355065635419929,0,4.274866728530146,3.557735195910521,0.0
184545,1835046,Tag_1,208,131552,131557,,,131548,131555,3.668834561487042,3.8933136468141165,0,4.214263511825836,3.5912930410008803,0.0
184545,1835046,Tag_1,209,132046,132051,,,132042,132049,3.668834561487042,3.8933136468141165,0,4.159720616791956,3.621495101582204,0.0
184546,1835046,Tag_1,210,132549,132553,,,132544,132551,3.294290948698382,3.9663392293497686,0,4.073177649982599,3.6559795143589606,0.0
184546,1835046,Tag_1,211,133058,133064,,,133054,133061,5.519475916248531,3.1919581966781942,0,4.217807476609192,3.609577382590884,0.0
184547,1835046,Tag_1,213,134054,134060,,,134050,134057,5.519475916248531,3.1919581966781942,0,4.347974320573126,3.567815463999615,0.0
184547,1835046,Tag_1,214,134556,134561,,,134552,134559,3.668834561487042,3.8933136468141165,0,4.280060344664518,3.6003652822810652,0.0
184547,1835046,Tag_1,215,135042,135047,,,135038,135045,3.668834561487042,3.8933136468141165,0,4.21893776634677,3.6296601187343702,0.0
184548,1835046,Tag_1,216,135552,135557,,,135548,135555,3.668834561487042,3.8933136468141165,0,4.163927445860798,3.656025471542345,0.0
184548,1835046,Tag_1,217,136054,136059,,,136050,136056,4.692055015800688,3.355065635419929,0,4.216740202854788,3.6259294879301036,0.0
184549,1835046,Tag_1,219,137042,137046,,,137037,137044,3.294290948698382,3.9663392293497686,0,4.124495277439148,3.6599704620720703,0.0
184549,1835046,Tag_1,220,137543,137548,,,137539,137546,3.668834561487042,3.8933136468141165,0,4.078929205843937,3.683304780546275,0.0
184549,1835046,Tag_1,221,138045,138050,,,138041,138047,4.692055015800688,3.355065635419929,0,4.140241786839613,3.6504808660336403,0.0
184550,1835046,Tag_1,222,138539,138543,,,138534,138541,3.294290948698382,3.9663392293497686,0,4.05564670302549,3.6820667023652534,0.0
184550,1835046,Tag_1,223,139040,139045,,,139036,139043,3.668834561487042,3.8933136468141165,0,4.016965488871644,3.7031913968101398,0.0
184550,1835046,Tag_1,224,139542,139547,,,139537,139544,3.99712504333257,3.633261674908777,0,4.014981444317737,3.696198424620004,0.0
184551,1835046,Tag_1,226,140537,140541,,,140532,140539,3.294290948698382,3.9663392293497686,0,3.942912394755801,3.7232125050929805,0.0
184551,1835046,Tag_1,227,141038,141043,,,141034,141040,4.692055015800688,3.355065635419929,0,4.01782665686029,3.686397818125675,0.0
184551,1835046,Tag_1,228,141539,141544,,,141535,141542,3.668834561487042,3.8933136468141165,0,3.9829274473229654,3.7070894009945192,0.0
184552,1835046,Tag_1,229,142032,142038,,,142028,142035,5.519475916248531,3.1919581966781942,0,4.136582294215522,3.655576280562887,0.0
184552,1835046,Tag_1,231,143027,143032,,,143023,143030,3.668834561487042,3.8933136468141165,0,4.089807520942674,3.67935001718801,0.0
184553,1835046,Tag_1,232,143529,143533,,,143524,143531,3.294290948698382,3.9663392293497686,0,4.010255863718245,3.708048938404186,0.0
184553,1835046,Tag_1,233,144022,144027,,,144017,144024,3.99712504333257,3.633261674908777,0,4.008942781679678,3.7005702120546453,0.0
184553,1835046,Tag_1,234,144515,144520,,,144511,144517,4.692055015800688,3.355065635419929,0,4.0772540050917785,3.666019754391174,0.0
184553,1835046,Tag_1,235,145016,145021,,,145012,145019,3.668834561487042,3.8933136468141165,0,4.036412060731305,3.6887491436334683,0.0
184554,1835046,Tag_1,236,145509,145514,,,145505,145512,3.668834561487042,3.8933136468141165,0,3.9996543108068785,3.709205593951533,0.0
184554,1835046,Tag_1,237,145994,145999,,,145990,145997,3.668834561487042,3.8933136468141165,0,3.9665723358748948,3.7276163992377915,0.0
184554,1835046,Tag_1,238,146495,146500,,,146491,146498,3.668834561487042,3.8933136468141165,0,3.9367985584361094,3.744186123995424,0.0
184555,1835046,Tag_1,239,146988,146993,,,146984,146991,3.668834561487042,3.8933136468141165,0,3.910002158741203,3.759098876277293,0.0
184555,1835046,Tag_1,240,147489,147494,,,147485,147491,4.692055015800688,3.355065635419929,0,3.988207444447151,3.718695552191557,0.0
184555,1835046,Tag_1,241,147974,147979,,,147970,147976,4.692055015800688,3.355065635419929,0,4.058592201582505,3.6823325605143937,0.0
184556,1835046,Tag_1,242,148475,148480,,,148470,148477,3.99712504333257,3.633261674908777,0,4.052445485757512,3.6774254719538324,0.0
184556,1835046,Tag_1,243,148976,148981,,,148971,148978,3.99712504333257,3.633261674908777,0,4.046913441515018,3.6730090922493273,0.0
184556,1835046,Tag_1,244,149468,149474,,,149464,149471,5.519475916248531,3.1919581966781942,0,4.19416968898837,3.624904002692214,0.0
184556,1835046,Tag_1,245,149969,149974,,,149965,149972,3.668834561487042,3.8933136468141165,0,4.141636176238237,3.651744967104404,0.0
184557,1835046,Tag_1,246,150434,150467,,,150458,150464,4.090365848435768,3.5580548572056743,0,4.136509143457991,3.642375956114531,0.0
184557,1835046,Tag_1,247,150955,150960,,,150950,150957,3.99712504333257,3.633261674908777,0,4.122570733445448,3.6414645279939557,0.0
184557,1835046,Tag_1,248,151451,151460,,,151451,151458,2.1471489449007928,4.189999999999999,0,3.9250285545909827,3.69631807519456,0.0
184558,1835046,Tag_1,249,151948,151953,,,151944,151950,4.692055015800688,3.355065635419929,0,4.001731200711953,3.662192831217097,0.0
184558,1835046,Tag_1,250,152449,152454,,,152445,152451,4.692055015800688,3.355065635419929,0,4.070763582220827,3.63148011163738,0.0
184559,1835046,Tag_1,252,153434,153439,,,153430,153436,4.692055015800688,3.355065635419929,0,4.132892725578813,3.603838664015635,0.0
184559,1835046,Tag_1,254,154435,154440,,,154431,154437,4.692055015800688,3.355065635419929,0,4.188808954601001,3.5789613611560647,0.0
184600,1835046,Tag_1,0,154807,154812,,,154803,154810,3.668834561487042,3.8933136468141165,0,4.136811515289605,3.6103965897218697,0.0
184600,1835046,Tag_1,1,155428,155433,,,155424,155430,4.692055015800688,3.355065635419929,0,4.192335865340713,3.5848634942916755,0.0
184600,1835046,Tag_1,2,155928,155933,,,155924,155931,3.668834561487042,3.8933136468141165,0,4.139985734955346,3.6157085095439196,0.0
184600,1835046,Tag_1,3,156421,156425,,,156416,156423,3.294290948698382,3.9663392293497686,0,4.055416256329649,3.6507715815245048,0.0
184601,1835046,Tag_1,4,156921,156926,,,156917,156923,4.692055015800688,3.355065635419929,0,4.119080132276753,3.6212009869140473,0.0
184601,1835046,Tag_1,5,157413,157418,,,157409,157416,3.668834561487042,3.8933136468141165,0,4.074055575197782,3.648412252904054,0.0
184601,1835046,Tag_1,6,157913,157918,,,157909,157916,3.668834561487042,3.8933136468141165,0,4.033533473826708,3.6729023922950605,0.0
184602,1835046,Tag_1,7,158406,158410,,,158401,158408,3.294290948698382,3.9663392293497686,0,3.959609221313875,3.7022460760005313,0.0
184602,1835046,Tag_1,8,158906,158911,,,158902,158908,4.692055015800688,3.355065635419929,0,4.032853800762557,3.667528031942471,0.0
184602,1835046,Tag_1,9,159398,159403,,,159394,159401,3.668834561487042,3.8933136468141165,0,3.9964518768350055,3.6901065934296353,0.0
184603,1835046,Tag_1,10,159890,159895,,,159886,159893,3.668834561487042,3.8933136468141165,0,3.9636901453002094,3.7104272987680833,0.0
184603,1835046,Tag_1,11,160374,160379,,,160370,160377,3.668834561487042,3.8933136468141165,0,3.934204586918893,3.7287159335726865,0.0
184603,1835046,Tag_1,12,160867,160871,,,160862,160869,3.294290948698382,3.9663392293497686,0,3.870213223096842,3.752478263150395,0.0
184604,1835046,Tag_1,13,161358,161364,,,161354,161361,5.519475916248531,3.1919581966781942,0,4.035139492412011,3.696426256503175,0.0
184604,1835046,Tag_1,15,162351,162355,,,162346,162353,3.294290948698382,3.9663392293497686,0,3.9610546380406477,3.7234175537878342,0.0
184604,1835046,Tag_1,16,162843,162847,,,162838,162845,3.294290948698382,3.9663392293497686,0,3.8943782691064213,3.7477097213440276,0.0
184605,1835046,Tag_1,17,163334,163339,,,163330,163337,3.668834561487042,3.8933136468141165,0,3.8718238983444833,3.7622701138910366,0.0
184605,1835046,Tag_1,18,163834,163839,,,163830,163837,3.668834561487042,3.8933136468141165,0,3.851524964658739,3.7753744671833447,0.0
184605,1835046,Tag_1,19,164326,164331,,,164322,164328,4.692055015800688,3.355065635419929,0,3.935577969772934,3.7333435840070033,0.0
184606,1835046,Tag_1,20,164818,164823,,,164813,164820,3.99712504333257,3.633261674908777,0,3.9417326771288974,3.723335393097181,0.0
184606,1835046,Tag_1,21,165302,165306,,,165297,165304,3.294290948698382,3.9663392293497686,0,3.876988504285846,3.74763577672244,0.0
184606,1835046,Tag_1,22,165801,165806,,,165797,165804,3.668834561487042,3.8933136468141165,0,3.8561731100059657,3.7622035637316076,0.0
184607,1835046,Tag_1,23,166293,166298,,,166289,166296,3.668834561487042,3.8933136468141165,0,3.8374392551540732,3.7753145720398584,0.0
184607,1835046,Tag_1,24,166785,166789,,,166781,166787,3.3582593580756526,3.944944825138969,0,3.789521265446231,3.79227759734977,0.0
184607,1835046,Tag_1,25,167276,167281,,,167272,167279,3.668834561487042,3.8933136468141165,0,3.777452595050312,3.8023812022962047,0.0
184607,1835046,Tag_1,26,167768,167773,,,167764,167771,3.668834561487042,3.8933136468141165,0,3.766590791693985,3.811474446747996,0.0
184608,1835046,Tag_1,27,168260,168265,,,168255,168262,3.99712504333257,3.633261674908777,0,3.7896442168578437,3.7936531695640743,0.0
184608,1835046,Tag_1,29,169251,169256,,,169246,169253,3.99712504333257,3.633261674908777,0,3.8103922995053163,3.777614020098545,0.0
184609,1835046,Tag_1,31,170234,170239,,,170229,170236,3.99712504333257,3.633261674908777,0,3.829065573888042,3.7631787855795684,0.0
184609,1835046,Tag_1,32,170725,170730,,,170721,170727,4.692055015800688,3.355065635419929,0,3.9153645180793064,3.7223674705636043,0.0
184610,1835046,Tag_1,33,171224,171229,,,171220,171227,3.668834561487042,3.8933136468141165,0,3.89071152242008,3.7394620881886556,0.0
184610,1835046,Tag_1,34,171708,171713,,,171703,171710,3.99712504333257,3.633261674908777,0,3.9013528745113293,3.728842046860668,0.0
184610,1835046,Tag_1,35,172199,172204,,,172195,172202,3.668834561487042,3.8933136468141165,0,3.8781010432089005,3.745289206856013,0.0
184611,1835046,Tag_1,36,172690,172695,,,172686,172693,3.668834561487042,3.8933136468141165,0,3.8571743950367146,3.760091650851823,0.0
184611,1835046,Tag_1,37,173182,173186,,,173177,173184,3.294290948698382,3.9663392293497686,0,3.800886050402881,3.780716408701618,0.0
184611,1835046,Tag_1,38,173673,173678,,,173669,173675,4.692055015800688,3.355065635419929,0,3.890002946942662,3.738151331373449,0.0
184612,1835046,Tag_1,40,174656,174661,,,174651,174658,3.99712504333257,3.633261674908777,0,3.900715156581653,3.727662365726982,0.0
184612,1835046,Tag_1,41,175147,175151,,,175143,175149,3.3582593580756526,3.944944825138969,0,3.846469576731053,3.749390611668181,0.0
184612,1835046,Tag_1,42,175638,175643,,,175634,175640,4.692055015800688,3.355065635419929,0,3.9310281206380164,3.7099581140433555,0.0
184613,1835046,Tag_1,44,176620,176625,,,176616,176622,4.692055015800688,3.355065635419929,0,4.007130810154284,3.674468866181013,0.0
184614,1835046,Tag_1,46,177602,177607,,,177598,177605,3.668834561487042,3.8933136468141165,0,3.97330118528756,3.6963533442443235,0.0
184614,1835046,Tag_1,47,178093,178098,,,178089,178096,3.668834561487042,3.8933136468141165,0,3.9428545229075085,3.716049374501303,0.0
184614,1835046,Tag_1,48,178576,178581,,,178572,178579,3.668834561487042,3.8933136468141165,0,3.915452526765462,3.7337758017325844,0.0
184614,1835046,Tag_1,49,179075,179081,,,179071,179078,5.519475916248531,3.1919581966781942,0,4.075854865713769,3.6795940412271455,0.0
184615,1835046,Tag_1,50,179566,179571,,,179562,179569,3.668834561487042,3.8933136468141165,0,4.035152835291097,3.700966001785843,0.0
184615,1835046,Tag_1,51,179942,180062,,,180053,180060,10.051505999827567,2.648870318978006,0,4.636788151744744,3.595756433505059,0.0
184615,1835046,Tag_1,52,180548,180553,,,180544,180551,3.668834561487042,3.8933136468141165,0,4.539992792718974,3.625512154835965,0.0
184616,1835046,Tag_1,53,181048,181052,,,181043,181050,3.294290948698382,3.9663392293497686,0,4.415422608316915,3.6595948622873453,0.0
184616,1835046,Tag_1,54,181538,181544,,,181534,181541,5.519475916248531,3.1919581966781942,0,4.525827939110076,3.6128311957264305,0.0
184616,1835046,Tag_1,55,181977,182042,,,182033,182040,6.539230892013669,3.333666233301345,0,4.727168234400436,3.584914699483922,0.0
184617,1835046,Tag_1,56,182528,182533,,,182524,182531,3.668834561487042,3.8933136468141165,0,4.621334867109097,3.6157545942169413,0.0
184617,1835046,Tag_1,57,183019,183024,,,183015,183022,3.668834561487042,3.8933136468141165,0,4.526084836546891,3.6435104994766587,0.0
184617,1835046,Tag_1,58,183510,183515,,,183506,183513,3.668834561487042,3.8933136468141165,0,4.440359809040906,3.6684908142104047,0.0
184617,1835046,Tag_1,59,184001,184006,,,183997,184003,4.692055015800688,3.355065635419929,0,4.465529329716885,3.6371482963313575,0.0
184618,1835046,Tag_1,60,184492,184497,,,184488,184495,3.668834561487042,3.8933136468141165,0,4.385859852893901,3.6627648313796333,0.0
184618,1835046,Tag_1,61,184983,184988,,,184979,184986,3.668834561487042,3.8933136468141165,0,4.314157323753216,3.6858197129230814,0.0
184618,1835046,Tag_1,62,185482,185487,,,185478,185485,3.668834561487042,3.8933136468141165,0,4.249625047526599,3.706569106312185,0.0
184619,1835046,Tag_1,63,185973,185978,,,185969,185976,3.668834561487042,3.8933136468141165,0,4.191545998922643,3.725243560362378,0.0
184619,1835046,Tag_1,65,186955,186960,,,186950,186957,3.99712504333257,3.633261674908777,0,4.172103903363636,3.7160453718170183,0.0
184620,1835046,Tag_1,67,187937,187941,,,187932,187939,3.294290948698382,3.9663392293497686,0,4.084322607897111,3.7410747575702934,0.0
184621,1835046,Tag_1,69,188934,188939,,,188930,188937,3.668834561487042,3.8933136468141165,0,4.042773803256104,3.7562986464946757,0.0
184621,1835046,Tag_1,71,189916,189921,,,189911,189919,3.555425707558623,3.9237753319949973,0,3.994038993686356,3.773046315044708,0.0
184622,1835046,Tag_1,73,190898,190903,,,190893,190900,3.99712504333257,3.633261674908777,0,3.9943475986509775,3.7590678510311153,0.0
184622,1835046,Tag_1,74,191388,191394,,,191384,191391,5.519475916248531,3.1919581966781942,0,4.146860430410733,3.7023568855958233,0.0
184623,1835046,Tag_1,76,192378,192383,,,192374,192381,3.668834561487042,3.8933136468141165,0,4.099057843518365,3.7214525617176526,0.0
184623,1835046,Tag_1,77,192869,192874,,,192864,192872,3.555425707558623,3.9237753319949973,0,4.0446946299223905,3.741684838745387,0.0
184623,1835046,Tag_1,78,193360,193365,,,193171,193363,11.676554848577858,1.7424352457690406,0,4.807880651787937,3.5417598794477527,0.0
184624,1835046,Tag_1,79,193851,193856,,,193846,193853,3.99712504333257,3.633261674908777,0,4.726805090942401,3.5509100589938556,0.0
184624,1835046,Tag_1,80,194349,194354,,,194345,194352,3.668834561487042,3.8933136468141165,0,4.621008037996865,3.5851504177758815,0.0
184624,1835046,Tag_1,81,194841,194845,,,194836,194843,3.294290948698382,3.9663392293497686,0,4.488336329067017,3.62326929893327,0.0
